1990-03-17, 23900.00
1991-05-11, 5160.00
1992-02-18, 4870.00
1992-12-18, 10100.00
1993-11-15, 4210.00
1995-03-08, 4950.00
1996-01-28, 8570.00
1996-12-02, 5870.00
1998-09-30, 28600.00
1999-03-15, 7190.00
2000-03-20, 2740.00
2001-03-04, 30400.00
2002-03-22, 3610.00
2002-12-25, 10800.00
2004-09-17, 11000.00
2005-04-02, 10200.00
2006-05-11, 4650.00
2006-11-17, 6550.00
2008-08-26, 3460.00
2009-03-29, 9200.00
2009-12-14, 9590.00
2011-03-11, 4290.00
2012-09-05, 8300.00
2013-02-11, 10400.00
2014-04-08, 17900.00
2015-04-17, 3700.00
2015-12-27, 5280.00
2017-06-23, 8700.00
2018-05-30, 3030.00
2018-12-29, 10700.00
