1961-04-25, 2560.00
1962-02-27, 2740.00
1963-03-00, 3850.00
1964-04-00, 2690.00
1965-01-00, 2620.00
1966-07-12, 3400.00
1966-12-10, 1610.00
1968-01-00, 3590.00
1969-05-00, 3150.00
1970-04-02, 2150.00
1971-02-00, 1300.00
1972-05-09, 1490.00
1972-11-14, 1790.00
1974-02-20, 3280.00
1975-02-23, 2990.00
1976-02-17, 3530.00
1977-02-25, 1240.00
1977-12-14, 3420.00
1979-04-14, 3800.00
1980-03-09, 1800.00
1981-06-13, 4400.00
1982-03-12, 2490.00
1983-05-03, 1940.00
1984-03-21, 3020.00
1985-02-24, 3780.00
1986-02-05, 2070.00
1987-04-06, 1820.00
1988-02-20, 1220.00
1989-05-27, 2110.00
1990-02-16, 2540.00
1990-12-30, 4290.00
1992-07-17, 2130.00
1992-11-13, 3310.00
1994-04-12, 2720.00
1995-03-09, 1850.00
1996-01-19, 3110.00
1997-06-01, 3580.00
1998-01-08, 3550.00
1999-01-23, 2680.00
2000-08-24, 2980.00
2001-02-10, 1040.00
2002-02-01, 2370.00
2003-07-11, 2540.00
2004-06-13, 2700.00
2005-01-12, 3400.00
2006-06-22, 2480.00
2007-01-06, 4540.00
2008-02-06, 5400.00
2009-03-09, 4300.00
2010-03-11, 1580.00
2011-02-28, 5460.00
2011-11-29, 2500.00
2013-04-12, 3140.00
2013-12-22, 4060.00
2015-03-14, 2500.00
2015-12-29, 2240.00
2017-07-13, 4510.00
2017-11-19, 2650.00
2018-11-02, 3050.00
