1929-02-03, 1770.00
1929-12-15, 6000.00
1931-01-23, 1500.00
1931-12-24, 5440.00
1933-03-16, 1080.00
1933-12-29, 2630.00
1935-01-04, 4010.00
1936-02-21, 4380.00
1937-02-14, 3310.00
1937-12-11, 36400.00
1939-03-08, 1260.00
1940-02-28, 11400.00
1941-02-10, 12200.00
1942-02-06, 11000.00
1943-03-08, 6970.00
1944-03-04, 3220.00
1945-02-05, 3230.00
1945-12-21, 6180.00
1947-02-12, 4070.00
1948-03-23, 7320.00
1949-03-11, 3870.00
1950-02-04, 4430.00
1950-11-16, 3870.00
1951-12-26, 5280.00
1953-01-09, 7710.00
1954-01-17, 4910.00
1954-11-11, 2480.00
1955-12-22, 9180.00
1957-02-24, 6140.00
1958-02-24, 6880.00
1959-02-16, 4560.00
1960-02-08, 5000.00
1961-01-31, 4450.00
1962-02-15, 4500.00
1962-10-12, 14100.00
1964-01-20, 6500.00
1964-12-22, 16000.00
1966-01-04, 2760.00
1966-12-02, 6780.00
1968-01-14, 4000.00
1969-01-21, 12400.00
1970-01-23, 17100.00
1970-12-04, 5870.00
1972-02-28, 1490.00
1973-01-16, 5610.00
1973-11-11, 10300.00
1975-02-13, 5930.00
1976-02-29, 1810.00
1977-09-29, 436.00
1978-03-04, 6700.00
1979-02-13, 5160.00
1980-01-13, 10200.00
1981-01-27, 4550.00
1981-11-16, 11400.00
1983-01-26, 8610.00
1983-12-25, 5250.00
1985-02-08, 1910.00
1986-02-17, 11800.00
1987-03-12, 7110.00
1988-01-04, 1980.00
1989-03-11, 9270.00
1989-10-23, 2960.00
1991-03-04, 3370.00
1992-02-14, 4020.00
1993-01-20, 6350.00
1993-12-08, 1510.00
1995-01-10, 11000.00
1995-12-12, 5820.00
1997-01-01, 20600.00
1998-02-03, 7120.00
1999-02-09, 5120.00
2000-02-14, 3260.00
2001-03-05, 1500.00
2002-01-01, 2470.00
2002-12-28, 6350.00
2004-02-17, 6500.00
2005-05-19, 2400.00
2005-12-31, 9140.00
2007-02-10, 3110.00
2008-01-04, 3430.00
2009-03-02, 5610.00
2010-01-19, 4460.00
2011-02-16, 3430.00
2012-03-17, 2190.00
2012-12-02, 10800.00
2014-03-10, 4690.00
2014-12-11, 9520.00
2016-03-06, 8670.00
2016-12-15, 10800.00
2018-04-07, 5670.00
2019-02-14, 8500.00
