1948-05-22, 300.00
1949-06-11, 227.00
1950-06-01, 240.00
1951-06-19, 234.00
1952-06-07, 365.00
1953-06-12, 262.00
1954-05-17, 94.00
1955-05-14, 147.00
1956-05-22, 200.00
1964-06-07, 168.00
1965-06-16, 340.00
1966-05-22, 153.00
1967-05-24, 218.00
1968-06-05, 220.00
1969-05-26, 165.00
1970-05-27, 255.00
1971-06-17, 182.00
1972-06-01, 222.00
1973-06-12, 220.00
1974-05-29, 222.00
1975-06-15, 205.00
1976-06-04, 161.00
1977-06-01, 92.00
1978-06-15, 320.00
1979-06-15, 225.00
1980-06-10, 238.00
1981-06-06, 104.00
1982-06-09, 179.00
1983-06-26, 327.00
1984-05-24, 275.00
1985-06-08, 269.00
1986-06-04, 228.00
1987-05-16, 110.00
1988-06-06, 150.00
1989-05-29, 131.00
1990-06-06, 235.00
1991-06-06, 172.00
1992-05-21, 108.00
1993-06-14, 255.00
1994-05-19, 114.00
1995-06-17, 370.00
1996-05-18, 255.00
1997-06-04, 302.00
1998-07-10, 232.00
1999-06-15, 163.00
2000-05-29, 302.00
2001-05-27, 147.00
2002-05-21, 57.00
2003-06-01, 310.00
2004-05-20, 66.00
2005-05-23, 160.00
2006-05-22, 196.00
2007-05-19, 122.00
2008-06-02, 194.00
2009-06-04, 167.00
2010-06-07, 225.00
2011-06-16, 361.00
2012-05-23, 38.00
2013-06-09, 183.00
2014-06-03, 273.00
2015-06-11, 217.00
2016-06-10, 222.00
2017-06-08, 222.00
2018-05-25, 126.00
2019-06-30, 418.00
