1913-05-28, 4500.00
1966-05-06, 1810.00
1967-05-22, 4280.00
1968-06-03, 2700.00
1969-06-09, 3210.00
1970-06-06, 4910.00
1971-05-29, 4650.00
1972-06-01, 4750.00
1973-05-24, 2310.00
1974-06-16, 6260.00
1975-07-06, 3180.00
1976-05-14, 2470.00
1977-06-08, 2140.00
1978-06-07, 2600.00
1979-05-27, 2810.00
1980-05-22, 2760.00
1981-06-08, 2790.00
1982-06-18, 3950.00
1983-05-29, 4420.00
1984-05-30, 4670.00
1985-05-24, 2750.00
1986-05-31, 4240.00
1987-04-30, 2600.00
1988-05-28, 2050.00
1989-06-15, 2930.00
1990-06-10, 1960.00
1991-05-19, 2990.00
1992-05-08, 1670.00
1993-05-14, 3370.00
1994-05-12, 2370.00
1995-06-05, 2840.00
1996-02-09, 3370.00
1997-05-17, 3920.00
1998-05-25, 3230.00
1999-06-16, 3650.00
2000-05-23, 2150.00
2001-05-15, 2320.00
2002-05-30, 3660.00
2003-05-30, 4880.00
2004-06-06, 2810.00
2005-05-16, 2730.00
2006-05-20, 4200.00
2006-11-08, 1830.00
2008-05-19, 3900.00
2009-05-31, 3770.00
2010-06-03, 5190.00
2011-06-23, 4550.00
2012-04-26, 3720.00
2013-05-14, 3170.00
2014-05-25, 2910.00
2015-05-24, 1800.00
2016-05-09, 2600.00
2017-06-01, 3690.00
2018-05-26, 3820.00
