1950-03-28, 700.00
1950-11-26, 2010.00
1952-06-01, 1560.00
1952-12-11, 1320.00
1953-12-07, 1360.00
1954-12-18, 1040.00
1956-04-17, 1110.00
1957-01-23, 836.00
1957-12-21, 1280.00
1959-01-22, 1420.00
1960-09-12, 2640.00
1961-02-26, 1090.00
1962-04-07, 896.00
1963-03-27, 1060.00
1964-03-05, 1090.00
1965-04-16, 374.00
1966-03-25, 674.00
1967-04-03, 910.00
1968-04-25, 2300.00
1969-06-15, 2730.00
1970-04-02, 2270.00
1971-08-28, 1100.00
1972-06-24, 1470.00
1973-02-02, 2280.00
1973-12-21, 4060.00
1975-08-08, 2390.00
1976-06-30, 3980.00
1977-03-13, 3580.00
1978-01-26, 1410.00
1979-03-06, 2040.00
1980-03-22, 1630.00
1981-02-20, 1560.00
1982-04-18, 1610.00
1983-04-19, 1980.00
1984-05-30, 1970.00
1985-03-12, 1130.00
1986-03-15, 2110.00
1987-03-31, 2050.00
1988-03-26, 1200.00
1989-05-06, 1460.00
1990-08-07, 1870.00
1990-11-10, 1260.00
1991-11-23, 945.00
1993-03-30, 1720.00
1994-04-16, 1180.00
1995-03-08, 920.00
1996-07-13, 1650.00
1996-12-02, 1530.00
1998-06-14, 772.00
1999-01-18, 1660.00
2000-06-26, 1960.00
2001-04-10, 1070.00
2002-06-06, 550.00
2003-03-21, 1050.00
2004-09-18, 1530.00
2004-12-23, 1560.00
2006-01-18, 2540.00
2006-12-01, 1120.00
2007-11-15, 899.00
2008-10-26, 2080.00
2009-10-24, 2710.00
2011-08-28, 4140.00
2012-08-11, 325.00
2013-08-09, 852.00
2014-01-06, 715.00
2015-09-30, 1180.00
2016-02-25, 1380.00
2017-06-19, 1280.00
2018-09-18, 4120.00
2019-01-24, 3520.00
