1918-06-14, 5200.00
1937-05-19, 2070.00
1938-05-29, 3160.00
1954-05-22, 4210.00
1955-06-09, 2010.00
1956-05-25, 5010.00
1957-06-07, 4290.00
1958-05-28, 3720.00
1959-06-16, 2920.00
1960-05-13, 2500.00
1961-05-26, 2110.00
1962-05-10, 3110.00
1963-05-24, 2420.00
1964-06-07, 4280.00
1965-06-13, 3860.00
1966-05-10, 3150.00
1967-06-22, 4050.00
1968-06-04, 3260.00
1969-05-28, 2670.00
1970-06-09, 4250.00
1971-06-19, 7230.00
1972-06-07, 5170.00
1973-05-20, 2550.00
1974-06-06, 5220.00
1975-06-07, 3650.00
1976-05-20, 3590.00
1977-06-05, 650.00
1978-06-10, 3950.00
1979-05-29, 2760.00
1980-05-24, 2960.00
1981-06-09, 2080.00
1982-05-27, 3940.00
1983-05-30, 4730.00
1984-05-31, 4550.00
1985-05-04, 2740.00
1986-06-06, 6090.00
1987-05-18, 1670.00
1988-05-18, 2340.00
1989-05-10, 2590.00
1990-06-11, 1760.00
1991-06-05, 3080.00
1992-05-22, 1240.00
1993-05-22, 3450.00
1994-05-13, 3120.00
1995-06-14, 3060.00
1996-05-18, 4480.00
1997-06-01, 5120.00
1998-06-14, 2500.00
1999-05-31, 3500.00
2000-05-26, 2860.00
2001-05-16, 2700.00
2002-05-31, 2320.00
2003-05-31, 3000.00
2004-05-29, 2110.00
2005-05-24, 2600.00
2006-05-21, 3400.00
2007-05-14, 1890.00
2008-05-20, 3610.00
2009-05-21, 3680.00
2010-06-05, 4300.00
2011-06-16, 4170.00
2012-06-05, 1930.00
2013-05-17, 2340.00
2014-05-28, 4470.00
2015-06-02, 2760.00
2016-05-09, 2790.00
2017-05-13, 4780.00
2018-05-11, 4310.00
2019-06-07, 3100.00
