1962-09-28, 1050.00
1963-08-16, 765.00
1964-08-02, 4900.00
1965-04-04, 1510.00
1965-12-22, 4020.00
1967-09-06, 245.00
1967-12-19, 10600.00
1969-09-05, 1530.00
1970-09-05, 18600.00
1971-08-03, 6320.00
1972-08-12, 231.00
1972-12-28, 1550.00
1974-08-05, 68.00
1974-11-01, 1570.00
1976-02-09, 3230.00
1977-08-16, 4.00
1978-03-02, 13600.00
1979-03-28, 6530.00
1980-02-19, 9350.00
1981-03-06, 35.00
1982-03-15, 1760.00
1982-11-30, 12500.00
1983-12-27, 692.00
1984-12-27, 2310.00
1985-11-26, 3700.00
1987-03-03, 545.00
1987-11-01, 4980.00
1989-01-05, 428.00
1990-07-07, 1670.00
1991-03-01, 9810.00
1992-02-13, 5510.00
1993-01-08, 12600.00
1993-11-15, 604.00
1995-02-15, 9710.00
1996-07-16, 77.00
1997-01-14, 510.00
1998-03-28, 5320.00
1999-07-15, 529.00
2000-08-17, 104.00
2000-10-24, 1710.00
2002-09-07, 56.00
2003-02-26, 771.00
2004-03-05, 424.00
2005-07-31, 15000.00
2006-09-07, 1790.00
2007-07-28, 888.00
2008-01-27, 7620.00
2008-12-26, 3200.00
2010-01-21, 20700.00
2010-12-30, 444.00
2012-08-21, 138.00
2013-01-28, 755.00
2014-08-19, 52700.00
2015-01-31, 57.00
