1937-06-21, 2720.00
1938-08-04, 945.00
1939-04-18, 670.00
1940-04-20, 1220.00
1941-06-04, 1330.00
1942-04-09, 579.00
1943-05-31, 1270.00
1944-04-08, 620.00
1945-09-23, 2050.00
1945-10-02, 3680.00
1947-06-07, 1180.00
1948-02-14, 1580.00
1949-01-28, 753.00
1950-05-25, 1680.00
1950-12-07, 930.00
1952-01-26, 2050.00
1953-01-18, 736.00
1954-03-30, 250.00
1955-03-04, 965.00
1956-02-25, 3120.00
1957-06-28, 7650.00
1958-07-14, 855.00
1959-01-21, 4440.00
1960-08-22, 2420.00
1961-04-25, 3920.00
1962-01-26, 692.00
1963-03-04, 4810.00
1964-03-10, 3240.00
1965-02-25, 672.00
1966-04-28, 1040.00
1967-03-06, 631.00
1968-01-30, 1320.00
1969-07-05, 8720.00
1970-01-29, 1580.00
1971-05-06, 1980.00
1972-04-07, 713.00
1973-04-18, 860.00
1974-04-03, 2320.00
1975-02-23, 1380.00
1976-02-18, 829.00
1977-04-02, 735.00
1977-10-01, 5180.00
1979-09-14, 6590.00
1980-06-02, 2080.00
1981-08-03, 989.00
1982-01-31, 964.00
1983-04-15, 662.00
1984-03-21, 1280.00
1985-02-23, 640.00
1985-11-16, 732.00
1987-07-02, 815.00
1988-02-02, 2150.00
1989-05-26, 1190.00
1990-06-08, 1930.00
1990-12-30, 2210.00
1992-03-19, 579.00
1993-06-21, 635.00
1994-04-13, 961.00
1995-01-16, 1100.00
1996-01-19, 1200.00
1996-12-01, 614.00
1998-01-08, 372.00
1998-12-22, 890.00
2000-04-04, 910.00
2000-12-17, 770.00
2002-04-15, 796.00
2003-08-30, 2630.00
2004-06-14, 2310.00
2005-01-06, 1640.00
2006-07-12, 887.00
2007-03-02, 1540.00
2008-03-04, 1120.00
2008-12-26, 601.00
2010-06-05, 1350.00
2011-02-28, 1940.00
2012-01-27, 1640.00
2013-07-23, 2210.00
2014-06-24, 3540.00
2015-06-20, 2890.00
2016-03-15, 1960.00
2017-05-05, 2950.00
2017-11-18, 4450.00
2019-03-31, 3080.00
