1903-03-25, 16400.00
1904-05-15, 17000.00
1905-04-10, 12400.00
1906-05-07, 15700.00
1907-04-25, 24000.00
1908-05-02, 16800.00
1909-04-20, 20400.00
1910-04-25, 10500.00
1911-05-02, 10900.00
1912-06-04, 19600.00
1913-04-29, 20200.00
1914-05-11, 20600.00
1915-05-07, 15800.00
1916-04-22, 8920.00
1917-06-19, 23700.00
1918-04-26, 12100.00
1919-04-01, 12600.00
1920-04-18, 24800.00
1921-04-02, 14900.00
1922-06-24, 16900.00
1923-05-01, 46600.00
1924-05-03, 13600.00
1925-04-05, 10200.00
1926-05-06, 23100.00
1927-04-26, 13500.00
1927-11-06, 16900.00
1929-05-04, 15700.00
1930-04-15, 13000.00
1931-04-14, 13200.00
1932-04-15, 20700.00
1933-04-20, 16800.00
1934-04-21, 29400.00
1935-04-24, 20800.00
1936-03-23, 29200.00
1937-05-23, 10500.00
1938-04-22, 11900.00
1939-04-30, 18000.00
1940-04-16, 23600.00
1941-04-22, 13400.00
1942-04-28, 17000.00
1943-04-29, 12900.00
1943-11-13, 12900.00
1945-04-06, 19200.00
1946-04-30, 12900.00
1947-05-08, 23900.00
1948-05-21, 12900.00
1949-04-18, 9950.00
1950-04-24, 21100.00
1950-12-01, 18600.00
1952-04-24, 15500.00
1953-04-03, 20900.00
1954-04-24, 23500.00
1955-04-21, 18900.00
1956-05-02, 13600.00
1957-04-25, 10200.00
1958-04-26, 25400.00
1959-04-11, 14400.00
1959-12-01, 17300.00
1961-05-31, 18200.00
1962-04-05, 11200.00
1963-05-04, 19800.00
1964-04-18, 16200.00
1965-04-24, 9790.00
1966-04-26, 9930.00
1966-11-07, 12600.00
1968-04-17, 12200.00
1969-04-20, 18700.00
1970-04-27, 18400.00
1971-05-07, 19000.00
1972-05-09, 18800.00
1973-05-01, 23800.00
1974-05-03, 18800.00
1975-04-23, 11000.00
1976-04-06, 27600.00
1977-04-06, 16000.00
1978-04-28, 16500.00
1979-03-29, 24600.00
1980-04-14, 12600.00
1981-09-26, 22000.00
1982-04-23, 18100.00
1983-04-21, 18300.00
1984-06-04, 19000.00
1985-04-09, 6190.00
1986-04-04, 14600.00
1987-04-05, 23300.00
1988-04-06, 12200.00
1989-05-16, 22200.00
1990-04-19, 11800.00
1991-04-11, 15000.00
1992-04-04, 10500.00
1993-04-15, 26100.00
1994-04-19, 24900.00
1995-04-17, 10400.00
1996-04-25, 14500.00
1997-05-05, 14700.00
1998-04-03, 19400.00
1999-04-01, 12400.00
2000-04-07, 17400.00
2001-04-26, 17900.00
2002-04-17, 15000.00
2003-04-26, 16200.00
2003-11-01, 15200.00
2005-04-08, 19100.00
2005-12-04, 17800.00
2007-04-26, 18300.00
2008-04-25, 19600.00
2009-04-09, 20500.00
2010-04-02, 17400.00
2010-12-16, 22100.00
2012-06-29, 18700.00
2013-05-28, 14700.00
2014-04-18, 25700.00
2015-04-25, 19400.00
2015-10-03, 15900.00
2017-04-18, 20500.00
2018-04-30, 23500.00
