1917-12-29, 24400.00
1918-12-14, 8430.00
1919-11-15, 11400.00
1920-10-04, 8960.00
1921-12-12, 29100.00
1928-10-09, 7030.00
1930-02-05, 5060.00
1931-01-27, 7410.00
1932-02-26, 22900.00
1932-11-13, 13000.00
1933-12-21, 18600.00
1935-01-25, 13200.00
1936-05-16, 4400.00
1937-06-03, 4310.00
1938-04-18, 8240.00
1939-05-29, 7010.00
1939-12-15, 5480.00
1940-10-18, 4180.00
1941-12-02, 7220.00
1942-11-23, 6230.00
1943-12-03, 10300.00
1945-02-07, 8940.00
1945-10-25, 8950.00
1946-10-25, 10200.00
1947-10-19, 13500.00
1949-05-13, 5660.00
1949-11-27, 30200.00
1951-02-10, 20800.00
1952-06-05, 5080.00
1953-01-31, 9360.00
1953-10-31, 5600.00
1955-06-10, 6460.00
1955-11-04, 14400.00
1956-12-10, 9650.00
1958-05-26, 4440.00
1958-11-20, 11200.00
1959-12-15, 14700.00
1961-01-15, 9730.00
1962-01-03, 7250.00
1962-11-20, 13800.00
1964-01-01, 6610.00
1964-11-30, 6880.00
1966-05-06, 4890.00
1966-12-13, 7410.00
1967-10-27, 16800.00
1969-01-05, 6010.00
1970-06-03, 4970.00
1971-01-19, 7180.00
1972-02-28, 7820.00
1972-12-26, 5910.00
1974-01-16, 12500.00
1974-12-21, 8670.00
1975-12-04, 19400.00
1977-01-18, 8610.00
1977-11-01, 12900.00
1978-11-04, 7480.00
1979-12-18, 19000.00
1980-12-26, 40100.00
1982-02-15, 7240.00
1982-12-03, 17300.00
1984-01-04, 12600.00
1985-06-07, 6470.00
1986-01-19, 12900.00
1986-11-23, 11800.00
1987-12-09, 6840.00
1988-10-16, 10500.00
1989-12-04, 16000.00
1990-11-24, 24600.00
1991-12-05, 5970.00
1993-05-12, 5140.00
1994-03-02, 4690.00
1995-02-19, 8390.00
1995-11-08, 24100.00
1997-03-19, 10100.00
1997-10-30, 13800.00
1998-12-29, 7780.00
1999-11-12, 13000.00
2001-05-23, 3670.00
2002-01-07, 13500.00
2003-01-26, 10800.00
2003-10-20, 44000.00
2004-12-11, 18800.00
2005-12-24, 7700.00
2006-11-06, 33600.00
2007-12-03, 15100.00
2008-11-12, 11400.00
2009-11-17, 7490.00
2010-12-12, 12700.00
2011-11-23, 5940.00
2013-09-29, 7170.00
2014-03-09, 7050.00
2014-11-28, 14500.00
2015-12-08, 20000.00
2016-10-20, 11000.00
2017-11-23, 16900.00
2018-11-27, 7580.00
