1939-12-15, 15100.00
1941-01-17, 9140.00
1941-12-19, 8780.00
1943-02-06, 6260.00
1943-12-03, 5670.00
1945-02-07, 21400.00
1945-12-28, 8170.00
1947-02-02, 9980.00
1948-01-02, 8720.00
1949-02-22, 12800.00
1949-11-27, 11400.00
1951-02-09, 15700.00
1952-02-04, 9320.00
1953-01-08, 7540.00
1954-01-05, 9100.00
1955-02-08, 6400.00
1955-12-11, 11000.00
1956-12-09, 12600.00
1957-12-24, 6540.00
1958-11-12, 7940.00
1959-12-15, 9180.00
1961-02-21, 8400.00
1961-11-22, 5940.00
1962-11-25, 12400.00
1964-01-25, 9450.00
1964-12-22, 8360.00
1966-03-09, 8950.00
1966-12-13, 13400.00
1968-02-04, 11200.00
1968-12-03, 6620.00
1970-01-14, 6410.00
1970-12-07, 11700.00
1972-01-20, 22800.00
1972-12-21, 9040.00
1974-01-15, 8230.00
1974-12-21, 7580.00
1975-12-04, 17400.00
1977-03-08, 5590.00
1977-12-02, 8130.00
1979-02-06, 7150.00
1980-01-12, 8430.00
1980-12-26, 12000.00
1982-01-24, 8600.00
1982-12-03, 15200.00
1983-11-15, 4790.00
1984-11-02, 4750.00
1986-01-18, 18100.00
1986-11-24, 17900.00
1987-12-09, 13800.00
1988-12-30, 6250.00
1990-01-09, 27500.00
1990-11-24, 20600.00
1992-01-28, 8770.00
1993-01-25, 3880.00
1993-12-10, 6720.00
1994-12-20, 15300.00
1996-02-08, 28900.00
1997-03-19, 12600.00
1997-10-30, 9920.00
1999-02-24, 16300.00
1999-12-15, 12400.00
2000-12-16, 1830.00
2001-12-16, 16600.00
2003-01-31, 8150.00
2003-10-21, 8270.00
2004-12-11, 9270.00
2006-01-30, 16000.00
2006-11-06, 14500.00
2007-12-03, 63100.00
2009-01-08, 20100.00
2009-11-17, 9460.00
2010-12-12, 9910.00
2011-11-23, 9880.00
2012-11-19, 22300.00
2014-02-17, 9350.00
2015-02-06, 8770.00
2015-11-17, 14000.00
2017-02-09, 15100.00
2017-10-22, 10100.00
2018-12-18, 6390.00
