1967-09-07, 635.00
1968-08-13, 65.00
1969-04-21, 238.00
1970-09-05, 30.00
1971-08-23, 66.00
1972-09-19, 630.00
1973-04-29, 184.00
1974-03-02, 44.00
1974-10-28, 58.00
1976-07-27, 640.00
1977-08-17, 112.00
1978-04-10, 96.00
1979-04-17, 285.00
1980-04-21, 334.00
1981-08-11, 156.00
1982-09-27, 93.00
1983-05-09, 226.00
1983-10-03, 100.00
1985-04-01, 48.00
1986-09-25, 76.00
1987-08-09, 48.00
1988-02-27, 49.00
1989-03-02, 55.00
1990-04-24, 20.00
1991-03-05, 29.00
1992-05-24, 44.00
1993-05-17, 226.00
1993-10-06, 127.00
1995-03-11, 157.00
1996-02-00, 83.00
1997-01-03, 264.00
1998-07-26, 327.00
1999-07-10, nan
2000-02-21, 33.00
2000-10-27, 41.00
2002-03-03, 19.00
2002-11-09, 45.00
2004-08-19, 125.00
2005-01-11, 405.00
2006-03-29, 126.00
2006-10-14, 52.00
2008-07-28, 99.00
2009-04-08, 39.00
2010-04-10, 57.00
2010-12-21, 1030.00
2012-08-18, 758.00
2013-07-18, 1110.00
2014-09-27, 776.00
2015-09-15, 517.00
2015-10-18, 558.00
2017-02-11, 207.00
2018-07-14, 292.00
2019-03-06, 159.00
