1986-04-04, 1600.00
1987-05-29, 1190.00
1987-12-26, 987.00
1989-05-16, 6900.00
1990-04-26, 6500.00
1991-05-03, 944.00
1991-12-20, 7470.00
1993-05-09, 7850.00
1994-07-10, 13300.00
1995-05-08, 2150.00
1996-08-28, 283.00
1997-04-05, 888.00
1998-03-16, 2240.00
1999-05-10, 403.00
2000-06-11, 137.00
2001-02-24, 2110.00
2002-04-07, 3260.00
2002-10-19, 338.00
2004-07-03, 103.00
2004-10-26, 74.00
2005-11-18, 37.00
2007-06-18, 21900.00
2008-04-10, 1400.00
2009-04-30, 7900.00
2010-09-08, 5180.00
2011-05-02, 465.00
2012-03-20, 2240.00
2013-06-06, 78.00
2013-12-21, 389.00
2015-06-18, 1480.00
2015-12-27, 11100.00
2017-08-24, 3510.00
2018-09-23, 5960.00
2019-05-02, 2880.00
