1933-04-27, 1500.00
1933-12-22, 1930.00
1935-04-16, 1300.00
1936-04-12, 2120.00
1937-04-15, 1620.00
1938-04-18, 1620.00
1939-03-22, 2010.00
1940-03-27, 1450.00
1940-11-29, 1360.00
1942-06-26, 1530.00
1943-02-12, 1630.00
1944-03-09, 2020.00
1945-02-08, 1570.00
1945-12-28, 3450.00
1946-12-12, 4320.00
1948-05-22, 3380.00
1949-03-19, 1810.00
1950-06-08, 2070.00
1951-02-12, 1750.00
1952-04-07, 1980.00
1953-01-18, 2190.00
1953-12-20, 1380.00
1955-05-19, 1320.00
1955-12-22, 2360.00
1956-12-11, 2830.00
1958-04-20, 3380.00
1958-12-11, 2670.00
1959-11-23, 1060.00
1961-02-22, 1780.00
1962-01-08, 1550.00
1963-02-04, 1360.00
1964-04-01, 1400.00
1965-01-29, 4910.00
1966-04-02, 756.00
1966-12-13, 1520.00
1967-12-26, 3820.00
1969-01-06, 3540.00
1970-01-24, 2490.00
1971-01-19, 1990.00
1972-03-13, 2890.00
1972-12-24, 1190.00
1974-05-07, 2090.00
1975-01-25, 5930.00
1975-12-07, 3890.00
1977-04-07, 1270.00
1977-12-02, 2730.00
1979-02-13, 2220.00
1980-01-14, 1070.00
1981-02-16, 3710.00
1982-02-20, 3090.00
1983-01-07, 1600.00
1984-01-24, 2770.00
1985-04-10, 1590.00
1986-02-23, 4560.00
1987-03-06, 964.00
1988-04-21, 1020.00
1989-03-11, 1970.00
1990-04-28, 1350.00
1991-05-19, 3300.00
1991-12-07, 1630.00
1993-05-04, 3130.00
1994-03-02, 1470.00
1995-02-02, 3110.00
1995-11-28, 6220.00
1997-01-01, 5230.00
1998-03-23, 1320.00
1998-12-30, 2230.00
1999-11-26, 1200.00
2001-04-27, 978.00
2002-04-14, 3500.00
2003-01-30, 2360.00
2004-01-29, 1980.00
2005-03-28, 1650.00
2006-04-06, 2030.00
2007-02-16, 1370.00
2008-05-18, 2170.00
2009-05-05, 2440.00
2010-06-03, 2040.00
2011-01-16, 3830.00
2012-02-22, 1650.00
2013-04-20, 4720.00
2014-03-10, 4160.00
2015-02-10, 2450.00
2016-02-15, 1890.00
2017-03-16, 4000.00
2018-02-04, 3680.00
