1982-07-16, 28000.00
1986-05-17, 2270.00
1987-08-27, 1680.00
1987-11-29, 986.00
1989-09-09, 1370.00
1990-06-17, 2400.00
1991-04-19, 3220.00
1992-09-16, 2990.00
1993-07-05, 18900.00
1994-06-23, 1780.00
1995-05-09, 2740.00
1996-05-10, 3430.00
1997-05-08, 3030.00
1998-06-19, 2830.00
1999-06-12, 2200.00
2000-06-25, 2100.00
2001-02-26, 1840.00
2002-07-11, 1870.00
2003-06-26, 2740.00
2004-08-05, 2220.00
2005-04-13, 1890.00
2006-08-28, 400.00
2007-05-07, 6490.00
2008-07-08, 14000.00
2009-04-27, 2760.00
2010-06-12, 5930.00
2011-06-10, 4610.00
2012-04-15, 1340.00
2013-04-18, 5870.00
2014-09-11, 3230.00
2015-06-25, 26100.00
2015-12-14, 2630.00
2017-04-16, 2330.00
2018-05-03, 1030.00
2018-10-09, 7760.00
