1929-10-02, 33100.00
1931-08-22, 12000.00
1932-05-01, 9470.00
1932-10-17, 22000.00
1934-03-28, 14800.00
1935-09-06, 24900.00
1935-11-13, 20800.00
1936-10-17, 14800.00
1937-10-19, 19200.00
1939-08-18, 21400.00
1940-08-14, 141000.00
1940-12-28, 8940.00
1942-09-06, 15000.00
1942-12-30, 15400.00
1944-02-18, 13600.00
1945-09-18, 38000.00
1946-01-08, 22000.00
1947-01-20, 16400.00
1947-11-03, 15400.00
1949-08-29, 30000.00
1949-11-02, 13200.00
1950-12-07, 38000.00
1952-03-11, 14500.00
1953-02-21, 15900.00
1954-01-23, 16400.00
1955-04-14, 23900.00
1956-04-16, 19600.00
1957-04-05, 33300.00
1958-01-14, 13700.00
1959-09-30, 40700.00
1960-03-31, 24900.00
1961-05-12, 26900.00
1961-12-12, 18700.00
1963-03-13, 31500.00
1964-03-05, 12600.00
1964-10-17, 22500.00
1966-02-13, 30500.00
1967-03-07, 12000.00
1968-03-13, 9350.00
1968-10-19, 14600.00
1970-08-10, 27400.00
1970-10-31, 8340.00
1972-06-21, 30700.00
1973-05-28, 42800.00
1974-04-05, 27200.00
1975-03-14, 26200.00
1975-10-18, 26600.00
1977-04-05, 28400.00
1977-11-06, 91000.00
1979-09-22, 37300.00
1980-04-14, 26500.00
1981-05-28, 19800.00
1982-02-03, 17200.00
1983-02-02, 30500.00
1984-05-07, 22000.00
1985-08-18, 10500.00
1985-11-05, 14800.00
1987-03-01, 24300.00
1988-01-20, 6200.00
1989-09-22, 54100.00
1990-01-01, 39800.00
1990-10-13, 28400.00
1992-06-05, 49500.00
1993-03-24, 31300.00
1994-08-17, 48500.00
1995-01-15, 68700.00
1996-01-19, 34700.00
1996-12-02, 14200.00
1998-01-08, 25600.00
1999-01-10, 13400.00
2000-03-21, 7510.00
2001-07-30, 14300.00
2002-03-18, 11100.00
2003-02-22, 24400.00
2003-11-19, 43900.00
2005-03-28, 11600.00
2006-06-27, 12200.00
2007-01-01, 9980.00
2008-08-27, 13000.00
2009-01-08, 10800.00
2010-01-25, 19800.00
2011-04-16, 23200.00
2011-12-08, 10000.00
2013-01-31, 34900.00
2013-12-23, 13400.00
2015-04-20, 29400.00
2015-11-19, 18600.00
2017-04-24, 27300.00
2018-09-17, 38400.00
2018-10-11, 44800.00
