1941-04-16, 773.00
1942-06-15, 1940.00
1943-04-28, 1120.00
1943-11-09, 1430.00
1945-04-26, 1880.00
1946-03-09, 1450.00
1947-06-03, 2220.00
1948-04-01, 1400.00
1948-12-31, 1100.00
1950-04-21, 2030.00
1951-03-31, 1550.00
1952-06-02, 3230.00
1953-03-25, 1800.00
1954-04-11, 1370.00
1955-04-15, 1580.00
1956-05-27, 1590.00
1956-11-22, 570.00
1958-04-22, 1820.00
1959-04-03, 1050.00
1959-11-28, 1980.00
1961-04-23, 1370.00
1962-04-08, 1750.00
1962-10-07, 1850.00
1964-04-15, 1490.00
1965-04-16, 620.00
1966-03-25, 1150.00
1967-04-03, 1330.00
1968-03-24, 1570.00
1969-04-19, 2320.00
1970-04-25, 1590.00
1971-05-04, 2040.00
1972-05-05, 2960.00
1973-06-30, 5970.00
1973-12-21, 2770.00
1975-04-20, 1260.00
1976-04-01, 3040.00
1977-03-31, 1480.00
1978-01-09, 1300.00
1979-03-07, 1810.00
1980-04-10, 1270.00
1981-02-25, 1510.00
1981-10-28, 3220.00
1983-05-04, 1110.00
1984-06-07, 4630.00
1985-02-24, 1720.00
1986-03-31, 1490.00
1987-04-01, 2770.00
1987-10-04, 1410.00
1989-08-05, 2640.00
1990-07-05, 2160.00
1990-10-24, 1900.00
1992-04-24, 1350.00
1993-04-17, 1970.00
1994-04-16, 2040.00
1995-03-22, 718.00
1996-01-20, 3500.00
1997-07-15, 4560.00
1998-03-31, 1890.00
1999-09-17, 2660.00
2000-04-04, 1540.00
2000-12-18, 3010.00
2002-04-14, 2000.00
2003-03-30, 1290.00
2003-10-29, 1960.00
2005-04-03, 1670.00
2006-01-18, 1910.00
2007-03-15, 1300.00
2008-04-29, 2220.00
2009-04-04, 1670.00
2010-03-23, 1650.00
2011-08-28, 5170.00
2012-04-23, 1100.00
2013-06-28, 1360.00
2014-04-16, 3640.00
2015-07-20, 2500.00
2016-02-25, 2220.00
2017-07-01, 3710.00
2017-10-25, 1310.00
2019-04-15, 3320.00
