1966-02-10, 2750.00
1967-06-22, 3740.00
1968-02-01, 6880.00
1968-11-16, 3020.00
1970-04-30, 8140.00
1971-07-10, 2550.00
1972-04-21, 5500.00
1972-11-01, 23100.00
1974-06-07, 13600.00
1975-01-31, 4140.00
1976-07-04, 5830.00
1977-05-09, 2950.00
1978-03-24, 4970.00
1979-05-20, 14100.00
1979-11-21, 2520.00
1981-06-20, 4030.00
1982-01-31, 3570.00
1983-04-23, 9380.00
1984-04-21, 7790.00
1985-02-23, 14600.00
1985-11-18, 13100.00
1986-10-01, 30500.00
1987-11-25, 21200.00
1989-05-22, 9580.00
1990-05-16, 16000.00
1991-01-15, 3950.00
1992-07-16, 5680.00
1993-09-25, 42700.00
1994-04-12, 17500.00
1995-06-10, 9910.00
1996-04-29, 3740.00
1996-11-07, 3960.00
1998-03-20, 4170.00
1999-05-05, 8940.00
2000-07-22, 2170.00
2001-02-24, 4650.00
2002-05-08, 15500.00
2003-07-12, 1490.00
2004-03-05, 3170.00
2005-01-05, 9420.00
2006-05-11, 2040.00
2007-08-20, 40400.00
2008-04-10, 18700.00
2009-09-20, 3290.00
2009-10-09, 13800.00
2011-04-26, 12800.00
2012-03-22, 1670.00
2013-08-04, 14300.00
2014-06-07, 2040.00
2015-05-30, 3900.00
2015-12-27, 27100.00
2017-04-29, 19400.00
2018-02-24, 8180.00
2019-05-23, 28400.00
