1959-07-29, 4600.00
1959-12-26, 7080.00
1961-07-21, 1440.00
1962-09-24, 519.00
1963-08-31, 8180.00
1964-07-29, 7600.00
1965-01-07, 2950.00
1965-12-30, 8800.00
1967-07-27, 2960.00
1968-03-10, 1200.00
1969-08-12, 6580.00
1970-09-06, 3640.00
1971-09-01, 5440.00
1971-10-17, 1650.00
1972-10-19, 6880.00
1974-07-19, 3180.00
1974-10-29, 3180.00
1976-09-27, 3500.00
1977-09-02, 22200.00
1978-03-01, 6540.00
1978-12-18, 7740.00
1980-02-15, 10600.00
1981-08-09, 1800.00
1982-02-11, 1530.00
1982-10-30, 5150.00
1983-10-01, 9780.00
1984-12-27, 6190.00
1986-07-15, 2780.00
1986-10-11, 2680.00
1988-08-31, 2300.00
1989-07-17, 1340.00
1990-07-16, 8010.00
1991-03-01, 6750.00
1992-08-24, 3000.00
1993-01-08, 10600.00
1993-10-07, 1360.00
1995-03-06, 3990.00
1996-09-14, 5760.00
1997-09-06, 589.00
1997-10-07, 640.00
1999-07-11, 3050.00
2000-08-11, 3570.00
2000-10-19, 383.00
2002-09-10, 13500.00
2003-07-21, 4830.00
2004-09-19, 1650.00
2005-02-12, 2980.00
2006-08-22, 2200.00
2007-07-24, 8980.00
2008-01-28, 7170.00
2008-12-26, 2270.00
2010-01-22, 8390.00
2011-08-03, 2270.00
2011-10-06, 1680.00
2013-08-30, 8780.00
2014-09-27, 3380.00
2015-08-27, 1570.00
