1989-09-14, 5500.00
1990-05-16, 3480.00
1990-12-29, 5500.00
1992-04-18, 2330.00
1993-01-05, 2960.00
1993-11-14, 6250.00
1995-05-18, 5260.00
1996-04-28, 2660.00
1997-02-27, 3840.00
1998-05-22, 2060.00
1999-02-07, 4470.00
2000-06-25, 2530.00
2001-02-09, 2540.00
2002-05-13, 5260.00
2003-05-08, 6100.00
2004-05-28, 3440.00
2005-01-05, 3010.00
2006-08-09, 2460.00
2007-01-13, 2960.00
2008-06-07, 4440.00
2009-02-11, 5310.00
2010-06-28, 3900.00
2011-04-26, 6880.00
2012-09-02, 3120.00
2013-04-19, 4010.00
2014-04-03, 5080.00
2015-06-08, 7090.00
2015-12-27, 5130.00
2017-05-04, 6150.00
2018-09-08, 5920.00
2019-05-22, 4720.00
