1911-05-06, 14400.00
1912-05-21, 15700.00
1921-05-08, 17400.00
1922-05-18, 17600.00
1923-05-09, 13600.00
1924-05-13, 13100.00
1925-04-12, 17200.00
1926-04-19, 11500.00
1927-05-16, 18000.00
1928-05-08, 16600.00
1929-05-22, 9360.00
1930-04-15, 8510.00
1931-05-03, 8790.00
1932-05-14, 17400.00
1933-06-09, 19600.00
1933-12-23, 53000.00
1935-05-23, 13400.00
1936-04-18, 20000.00
1937-05-04, 12700.00
1938-04-18, 46000.00
1939-04-30, 13800.00
1940-05-11, 8140.00
1941-05-18, 5280.00
1941-12-03, 10400.00
1943-04-16, 14800.00
1944-05-16, 5470.00
1945-05-05, 15500.00
1946-04-26, 15200.00
1946-12-15, 23600.00
1948-05-28, 23700.00
1949-05-13, 19200.00
1950-05-14, 18400.00
1951-02-11, 17200.00
1952-04-27, 16200.00
1953-04-28, 13600.00
1954-05-19, 20400.00
1955-05-21, 18200.00
1956-05-21, 20600.00
1957-05-20, 16700.00
1958-05-12, 14000.00
1959-05-01, 15200.00
1960-04-09, 13500.00
1961-05-27, 15500.00
1962-04-07, 16600.00
1963-02-05, 7200.00
1964-05-21, 19100.00
1964-12-23, 30400.00
1966-05-06, 14400.00
1967-05-23, 18200.00
1968-02-20, 14000.00
1969-04-24, 16600.00
1970-05-27, 14700.00
1971-05-13, 23000.00
1972-06-01, 21600.00
1973-05-18, 6500.00
1974-01-16, 33000.00
1975-06-06, 16600.00
1976-05-11, 21600.00
1977-05-02, 6730.00
1977-12-02, 18600.00
1979-05-06, 21000.00
1980-04-29, 12800.00
1980-12-26, 24600.00
1982-02-21, 23800.00
1983-05-30, 12700.00
1984-05-31, 14400.00
1985-05-03, 14300.00
1986-02-24, 14800.00
1987-05-01, 13300.00
1988-04-17, 12700.00
1989-05-08, 14200.00
1989-12-05, 11100.00
1990-11-25, 24000.00
1992-04-30, 6980.00
1993-05-15, 13900.00
1994-04-22, 8970.00
1995-02-20, 21000.00
1996-02-09, 39200.00
1997-05-14, 25100.00
1998-05-04, 9320.00
1999-05-26, 16700.00
2000-04-14, 15400.00
2001-05-01, 8030.00
2002-04-14, 23600.00
2003-02-01, 18100.00
2004-05-23, 9540.00
2004-12-11, 9640.00
2006-05-19, 13700.00
2006-11-07, 14800.00
2008-05-19, 23100.00
2009-05-19, 13700.00
2010-06-04, 7820.00
2011-01-17, 22800.00
2012-04-25, 20700.00
2013-05-13, 14000.00
2014-03-10, 16900.00
2015-03-16, 13700.00
2016-04-24, 10200.00
2017-03-19, 22600.00
