1959-02-16, 1800.00
1960-02-09, 164.00
1961-01-26, 26.00
1962-02-15, 685.00
1963-02-01, 490.00
1964-01-21, 42.00
1964-12-27, 104.00
1965-12-29, 24.00
1967-01-22, 1180.00
1968-01-30, 75.00
1969-01-25, 913.00
1970-03-01, 182.00
1970-12-02, 125.00
1972-01-28, 4.90
1973-02-06, 491.00
1974-01-08, 99.00
1975-03-07, 209.00
1976-03-02, 3.50
1976-10-02, 5.00
1978-02-09, 750.00
1979-02-22, 158.00
1980-02-19, 1490.00
1981-01-29, 80.00
1982-01-05, 1290.00
1983-03-01, 1610.00
1983-12-25, 454.00
1985-03-28, 74.00
1986-02-18, 1520.00
1987-02-13, 117.00
1988-01-17, 80.00
1989-03-03, 1.80
1990-05-27, 371.00
1991-03-24, 710.00
1992-02-12, 614.00
1993-01-13, 913.00
1994-02-20, 39.00
1995-03-10, 3400.00
1996-02-19, 623.00
1997-01-23, 1860.00
1998-02-03, 5270.00
1999-02-09, 227.00
2000-02-14, 732.00
2001-03-05, 324.00
2002-01-03, 79.00
2002-12-19, 739.00
2004-02-25, 295.00
2004-12-31, 384.00
2006-01-02, 449.00
2007-02-27, 14.00
2008-01-26, 644.00
2009-03-04, 83.00
2010-01-20, 920.00
2011-03-24, 812.00
2012-04-14, 15.00
2012-12-23, 1050.00
2013-11-20, 373.00
2014-12-12, 189.00
2016-01-19, 489.00
2017-02-20, 1990.00
2018-01-09, 37.00
2019-02-14, 473.00
