1957-05-00, 30000.00
1961-03-31, 2570.00
1962-06-03, 1330.00
1962-11-27, 1500.00
1964-08-28, 3810.00
1964-11-21, 4100.00
1966-04-24, 1400.00
1967-04-13, 10900.00
1968-06-03, 5590.00
1969-05-07, 5520.00
1970-09-23, 6460.00
1970-10-24, 1240.00
1971-12-11, 2960.00
1973-04-23, 11100.00
1974-05-01, 33400.00
1975-05-24, 13100.00
1976-04-21, 4710.00
1977-03-28, 2730.00
1978-05-29, 9640.00
1979-03-23, 1200.00
1980-05-16, 3330.00
1981-06-03, 4130.00
1981-10-16, 24500.00
1983-05-15, 9650.00
1984-06-10, 2260.00
1985-01-02, 13900.00
1986-06-05, 6980.00
1987-05-29, 38800.00
1988-03-04, 8300.00
1989-06-09, 17700.00
1990-05-03, 49600.00
1991-07-30, 4170.00
1991-12-21, 22200.00
1993-05-09, 47700.00
1993-12-04, 3310.00
1995-06-12, 15900.00
1996-09-28, 1020.00
1997-02-22, 13500.00
1998-03-17, 25200.00
1999-03-13, 2240.00
2000-06-22, 135.00
2000-10-28, 12500.00
2002-04-13, 4650.00
2003-05-27, 2580.00
2004-07-04, 2300.00
2005-08-17, 9680.00
2006-03-20, 1660.00
2007-05-28, 34600.00
2008-08-21, 4010.00
2009-05-01, 11800.00
2010-04-21, 3070.00
2011-05-21, 675.00
2011-11-07, 14600.00
2013-07-16, 2400.00
2014-03-16, 406.00
2015-06-18, 64300.00
2016-04-18, 15100.00
2017-05-21, 19800.00
2018-09-23, 10900.00
2019-05-03, 8040.00
