1916-05-06, 480.00
1917-05-15, 390.00
1918-08-11, 500.00
1919-05-28, 500.00
1935-08-25, 840.00
1936-07-09, 2910.00
1937-05-17, 830.00
1938-05-15, 491.00
1939-09-06, 1850.00
1940-09-28, 1630.00
1941-05-11, 800.00
1942-05-20, 533.00
1943-07-29, 1250.00
1944-05-24, 765.00
1945-07-29, 816.00
1946-07-22, 208.00
1947-05-06, 410.00
1948-05-06, 408.00
1949-05-03, 346.00
1950-04-27, 211.00
1951-05-06, 112.00
1952-05-20, 456.00
1953-07-14, 1750.00
1954-07-19, 1000.00
1955-08-13, 1570.00
1956-05-04, 214.00
1957-05-28, 651.00
1958-09-12, 2360.00
1959-08-03, 1210.00
1960-09-06, 477.00
1961-08-10, 2000.00
1962-06-29, 1040.00
1963-09-18, 1600.00
1964-08-05, 1750.00
1965-08-17, 2340.00
1966-07-23, 344.00
1967-07-16, 3340.00
1968-08-08, 2440.00
1969-07-23, 4620.00
1970-08-18, 313.00
1971-08-05, 278.00
1972-09-19, 85.00
1973-05-25, 1820.00
1974-07-16, 2400.00
1975-07-12, 4440.00
1976-05-14, 358.00
1977-04-08, 70.00
1978-05-30, 570.00
1979-05-28, 899.00
1980-05-24, 515.00
1981-04-30, 376.00
1982-05-03, 651.00
1983-05-31, 1480.00
1984-05-14, 695.00
1985-07-19, 3840.00
1986-05-03, 364.00
1987-08-23, 840.00
1988-05-13, 603.00
1989-07-31, 2500.00
1990-06-11, 140.00
1991-05-17, 176.00
1992-08-23, 950.00
1993-05-20, 750.00
1994-08-17, 1110.00
1995-07-17, 1150.00
1996-07-26, 867.00
1997-09-26, 532.00
1998-05-20, 731.00
1999-07-28, 539.00
2000-05-03, 395.00
2001-08-08, 2040.00
2002-07-24, 246.00
2003-07-27, 422.00
2004-07-16, 372.00
2005-06-03, 1690.00
2006-07-28, 2110.00
2007-09-22, 1050.00
2008-08-05, 1210.00
2009-05-06, 780.00
2010-07-30, 1280.00
2011-05-28, 958.00
2012-07-31, 2070.00
2013-08-31, 239.00
2014-04-10, 664.00
2015-07-04, 330.00
2016-08-03, 1190.00
2017-08-06, 1430.00
2018-07-19, 384.00
2019-05-15, 508.00
