1964-12-22, 88000.00
1966-01-04, 30800.00
1967-01-29, 32000.00
1968-01-14, 32000.00
1969-01-21, 42100.00
1970-01-24, 59100.00
1971-03-26, 41100.00
1972-03-03, 20800.00
1973-01-16, 25800.00
1974-01-16, 69300.00
1975-03-18, 30600.00
1976-02-26, 12700.00
1977-02-22, 620.00
1978-01-17, 26000.00
1979-02-13, 8120.00
1980-01-13, 28000.00
1981-02-14, 18100.00
1981-12-19, 55000.00
1983-01-26, 73300.00
1983-12-09, 14900.00
1984-11-27, 13500.00
1986-02-17, 75000.00
1987-03-12, 20800.00
1987-12-10, 18800.00
1989-03-11, 14600.00
1990-01-08, 11600.00
1991-03-04, 14600.00
1992-02-20, 5530.00
1993-01-20, 47000.00
1994-01-23, 6160.00
1995-01-09, 48100.00
1995-12-12, 20300.00
1996-12-31, 61400.00
1998-03-22, 20200.00
1999-02-07, 13800.00
2000-02-14, 21600.00
2001-03-05, 4190.00
2002-01-02, 21800.00
2002-12-16, 32000.00
2004-02-17, 42400.00
2005-05-18, 11100.00
2005-12-31, 49300.00
2006-12-26, 7250.00
2008-01-04, 17300.00
2009-03-02, 9650.00
2010-02-26, 14500.00
2011-03-16, 16600.00
2012-03-28, 13100.00
2012-12-02, 23900.00
2014-03-29, 7430.00
2015-02-07, 25500.00
2016-01-17, 43800.00
2017-02-09, 40500.00
2018-04-07, 13500.00
2019-02-27, 51300.00
