1939-04-25, 1380.00
1950-04-18, 45000.00
1962-05-30, 2200.00
1963-03-22, 323.00
1964-06-09, 4070.00
1965-04-10, 1130.00
1966-03-15, 6000.00
1967-05-13, 1690.00
1968-04-23, 281.00
1969-04-03, 5860.00
1970-05-10, 3010.00
1971-03-20, 3460.00
1972-03-15, 4890.00
1973-03-04, 750.00
1974-02-13, 300.00
1975-05-11, 4520.00
1976-06-24, 245.00
1977-09-24, 816.00
1978-03-28, 13400.00
1979-07-13, 3810.00
1980-06-04, 1180.00
1981-08-03, 448.00
1982-04-14, 5440.00
1983-03-13, 1400.00
1984-06-20, 1210.00
1985-03-17, 2500.00
1986-03-08, 2950.00
1987-03-22, 8700.00
1988-06-30, 765.00
1989-03-25, 900.00
1990-08-18, 850.00
1991-05-31, 126.00
1992-02-27, 37.00
1993-07-03, 3290.00
1994-03-16, 1450.00
1995-03-13, 3000.00
1996-04-09, 1600.00
1997-03-24, 14600.00
1998-06-25, 693.00
1999-02-27, 3000.00
2000-03-09, 449.00
2001-03-14, 3280.00
2002-07-25, 61.00
2003-03-27, 252.00
2004-03-14, 1990.00
2005-06-08, 1830.00
2006-08-18, 767.00
2007-06-07, 2470.00
2008-06-25, 785.00
2009-03-23, 16000.00
2010-04-03, 2170.00
2011-03-22, 6010.00
2012-03-27, 120.00
2013-06-01, 1480.00
2014-08-24, 3950.00
2015-06-24, 1360.00
2016-07-11, 1780.00
2017-03-28, 411.00
2018-07-19, 507.00
2019-03-28, 7220.00
