1967-07-30, 9.00
1968-03-08, 32.00
1969-01-25, 2830.00
1970-01-16, 198.00
1970-12-21, 143.00
1971-12-27, 199.00
1973-01-18, 2120.00
1974-01-07, 732.00
1975-02-02, 200.00
1976-03-02, 43.00
1977-01-03, 15.00
1978-03-04, 1960.00
1979-03-28, 175.00
1980-02-16, 997.00
1981-01-29, 485.00
1982-04-11, 1460.00
1983-03-01, 1390.00
1983-12-25, 305.00
1985-02-08, 510.00
1986-02-14, 1500.00
1987-02-13, 171.00
1988-02-29, 187.00
1988-12-24, 163.00
1990-02-17, 13.00
1991-03-18, 332.00
1992-02-12, 506.00
1993-02-23, 330.00
1994-02-19, 307.00
1995-03-10, 2080.00
1996-02-19, 632.00
1997-01-02, 754.00
1998-02-03, 792.00
1999-02-09, 236.00
2000-02-14, 378.00
2001-03-05, 1380.00
2001-12-02, 83.00
2003-03-15, 339.00
2004-02-25, 592.00
2004-12-31, 2020.00
2006-01-02, 1010.00
2007-02-11, 16.00
2008-01-28, 163.00
2009-02-16, 22.00
2009-10-14, 642.00
2010-12-19, 857.00
2012-04-13, 127.00
2012-12-24, 171.00
2014-03-02, 23.00
2015-02-09, 21.00
2016-01-19, 119.00
2017-01-11, 489.00
2018-03-22, 422.00
2019-02-03, 407.00
