1916-04-22, 8800.00
1917-04-22, 4200.00
1918-05-27, 7800.00
1919-04-11, 6660.00
1920-03-26, 15700.00
1921-03-20, 7800.00
1922-04-10, 8600.00
1923-04-21, 13300.00
1924-04-25, 7660.00
1925-06-14, 4200.00
1926-09-19, 7470.00
1927-03-16, 11500.00
1928-03-26, 9800.00
1929-03-18, 7720.00
1930-06-14, 9260.00
1931-06-21, 5390.00
1932-04-08, 10400.00
1933-05-02, 8220.00
1934-04-08, 6650.00
1935-03-23, 10800.00
1936-05-07, 10800.00
1937-04-14, 4490.00
1938-09-10, 11700.00
1938-11-05, 15200.00
1940-05-21, 6150.00
1941-08-31, 46000.00
1942-09-18, 14900.00
1943-06-27, 11000.00
1944-06-05, 6900.00
1945-03-19, 6920.00
1946-06-25, 17200.00
1947-04-06, 7430.00
1948-03-27, 4250.00
1949-07-06, 5450.00
1950-04-18, 12000.00
1951-04-12, 11900.00
1952-04-09, 8350.00
1953-03-23, 7600.00
1954-05-01, 11100.00
1955-04-03, 6260.00
1956-04-06, 8090.00
1957-03-26, 2000.00
1958-07-02, 5830.00
1959-09-28, 6700.00
1960-05-06, 7300.00
1961-03-28, 8500.00
1962-05-14, 5350.00
1963-03-29, 3800.00
1964-04-23, 2540.00
1965-04-13, 11400.00
1966-03-19, 8700.00
1967-04-01, 20900.00
1968-05-17, 13100.00
1969-04-08, 9330.00
1970-04-09, 5170.00
1971-04-12, 12600.00
1972-04-19, 10700.00
1973-03-15, 13100.00
1974-06-11, 6580.00
1975-04-18, 9250.00
1976-03-31, 10800.00
1977-09-25, 3820.00
1978-04-07, 4920.00
1979-04-19, 5330.00
1980-09-22, 5380.00
1981-04-04, 9120.00
1982-04-17, 13500.00
1983-03-07, 10600.00
1983-11-24, 4990.00
1985-03-29, 7100.00
1986-04-01, 14000.00
1986-10-13, 7370.00
1988-04-04, 2530.00
1989-03-29, 3500.00
1990-03-15, 6430.00
1991-03-24, 6390.00
1991-11-02, 10900.00
1993-06-21, 16400.00
1994-09-16, 14300.00
1995-08-14, 7320.00
1996-04-20, 13500.00
1997-04-05, 11300.00
1998-03-30, 8770.00
1999-05-08, 4950.00
2000-06-21, 7200.00
2001-04-13, 9870.00
2002-04-12, 15300.00
2003-05-12, 11800.00
2004-03-29, 10600.00
2005-03-31, 7070.00
2006-04-01, 7470.00
2007-04-02, 3890.00
2008-04-07, 6570.00
2009-04-28, 4090.00
2010-09-24, 12100.00
2011-08-03, 7800.00
2012-03-15, 6590.00
2013-06-22, 7540.00
2014-04-11, 10200.00
2015-05-28, 3240.00
2016-03-17, 10600.00
2017-05-18, 12600.00
2018-06-18, 10300.00
