1989-07-16, 864.00
1990-05-04, 421.00
1991-09-24, 516.00
1992-06-26, 433.00
1993-03-04, 1740.00
1994-03-27, 725.00
1995-06-29, 1280.00
1996-09-06, 2060.00
1997-04-28, 458.00
1998-02-17, 1110.00
1999-09-16, 689.00
2000-07-24, 903.00
2001-03-29, 608.00
2002-01-23, 117.00
2003-04-10, 990.00
2004-08-30, 599.00
2005-01-14, 388.00
2006-09-25, 356.00
2007-03-02, 644.00
2008-09-06, 978.00
2009-03-01, 407.00
2010-02-05, 696.00
2011-07-08, 225.00
2012-05-05, 384.00
2013-07-03, 718.00
2014-05-16, 458.00
2015-04-19, 416.00
2015-12-30, 819.00
2016-10-08, 849.00
2018-09-17, 907.00
2019-04-13, 2050.00
