1979-09-06, 3450.00
1979-10-01, 1910.00
1981-07-04, 541.00
1982-02-03, 895.00
1983-03-08, 1380.00
1983-12-13, 1580.00
1985-02-12, 2230.00
1986-04-16, 514.00
1987-09-08, 1310.00
1988-01-20, 1360.00
1989-05-06, 1980.00
1989-11-16, 1200.00
1990-10-23, 2410.00
1992-07-25, 1100.00
1993-04-02, 1430.00
1993-11-28, 2020.00
1995-01-20, 982.00
1996-01-19, 2780.00
1996-12-13, 1200.00
1998-05-08, 1660.00
1999-09-16, 1070.00
2000-03-22, 624.00
2001-06-23, 1420.00
2002-05-02, 308.00
2003-06-14, 1830.00
2003-12-11, 2440.00
2005-06-10, 2210.00
2006-06-26, 2140.00
2006-11-16, 1520.00
2008-05-12, 716.00
2009-05-29, 490.00
2009-12-09, 1070.00
2011-09-08, 1390.00
2011-12-08, 1040.00
2013-01-31, 2330.00
2014-04-30, 1900.00
2015-06-27, 2080.00
2016-07-30, 2390.00
2017-05-05, 691.00
2018-05-27, 2320.00
2019-07-08, 1980.00
