1955-12-22, 26900.00
1956-12-11, 23200.00
1957-12-20, 15900.00
1959-01-27, 11200.00
1960-02-08, 8400.00
1960-11-24, 14200.00
1961-11-23, 19000.00
1963-02-01, 11700.00
1963-11-08, 9210.00
1964-12-22, 51000.00
1966-01-06, 16700.00
1967-01-28, 13800.00
1968-02-23, 12400.00
1968-11-08, 13000.00
1970-01-27, 15100.00
1971-01-17, 23700.00
1972-03-02, 22200.00
1972-12-17, 5920.00
1974-01-15, 14000.00
1975-02-19, 8910.00
1976-01-08, 21300.00
1977-03-08, 2250.00
1977-11-24, 21400.00
1979-02-07, 13800.00
1980-01-13, 14900.00
1980-12-02, 11000.00
1981-12-06, 23900.00
1983-02-17, 14000.00
1984-02-13, 19100.00
1984-11-30, 9730.00
1986-02-23, 21800.00
1986-11-27, 10200.00
1988-01-10, 11400.00
1989-01-10, 22500.00
1990-01-08, 19700.00
1991-01-12, 7720.00
1991-12-06, 11000.00
1993-03-18, 8300.00
1994-02-24, 3920.00
1995-01-13, 12100.00
1996-02-09, 15700.00
1996-11-18, 31400.00
1998-01-17, 10100.00
1998-11-21, 20100.00
2000-01-11, 15400.00
2001-05-16, 3260.00
2001-12-14, 12700.00
2003-01-30, 8660.00
2003-12-13, 13400.00
2004-12-09, 13100.00
2005-12-30, 26300.00
2006-12-14, 10500.00
2007-12-24, 6850.00
2008-12-29, 17100.00
2010-01-01, 8350.00
2011-01-16, 16900.00
2012-01-19, 14000.00
2012-11-20, 10900.00
2014-02-14, 11100.00
2014-12-21, 17200.00
2015-12-13, 14200.00
2016-12-15, 14200.00
2017-10-22, 6350.00
2019-04-08, 18400.00
