1930-04-07, 4570.00
1931-05-24, 3580.00
1932-09-17, 13000.00
1932-11-20, 4130.00
1934-04-12, 3450.00
1935-04-28, 3590.00
1936-03-19, 10500.00
1937-05-07, 5070.00
1937-10-21, 7680.00
1939-05-07, 3580.00
1940-05-03, 4840.00
1941-04-15, 2380.00
1942-06-15, 14500.00
1943-06-16, 10200.00
1943-11-09, 9800.00
1945-03-29, 4750.00
1946-09-30, 4020.00
1947-05-04, 4020.00
1948-04-01, 3750.00
1949-05-03, 1900.00
1950-04-21, 10800.00
1950-11-26, 11400.00
1952-06-02, 8060.00
1953-03-27, 10200.00
1954-09-11, 9970.00
1954-10-16, 6250.00
1956-01-10, 3000.00
1957-04-21, 3030.00
1957-12-21, 7200.00
1959-06-15, 2440.00
1959-10-24, 16800.00
1960-10-24, 1990.00
1962-08-07, 4120.00
1962-10-07, 4650.00
1963-11-08, 8840.00
1964-11-26, 2810.00
1966-03-25, 2400.00
1966-11-03, 10700.00
1968-04-25, 9080.00
1969-07-30, 9100.00
1969-12-27, 9120.00
1971-05-04, 5240.00
1972-05-07, 2990.00
1973-07-01, 10800.00
1973-12-21, 11000.00
1974-12-09, 4050.00
1976-04-01, 4860.00
1976-10-21, 4910.00
1978-01-09, 8240.00
1979-04-28, 10600.00
1980-04-10, 5190.00
1981-09-24, 7800.00
1982-04-27, 5160.00
1983-01-11, 4850.00
1984-04-06, 5780.00
1985-09-27, 2390.00
1986-01-27, 11900.00
1987-04-01, 15900.00
1988-04-29, 3000.00
1989-05-12, 11700.00
1989-10-21, 5740.00
1991-08-20, 9540.00
1992-03-11, 4540.00
1993-04-17, 11800.00
1994-04-16, 5860.00
1995-01-17, 2430.00
1996-01-19, 12300.00
1996-12-02, 8300.00
1998-06-14, 9560.00
1999-09-17, 11100.00
2000-04-09, 10600.00
2000-12-18, 6640.00
2002-04-14, 5150.00
2003-08-10, 2080.00
2003-12-18, 11900.00
2005-04-24, 8820.00
2005-10-15, 8010.00
2006-10-28, 9070.00
2008-07-24, 6040.00
2008-10-26, 7040.00
2010-03-31, 4480.00
2011-08-28, 11900.00
2012-06-03, 7380.00
2012-10-30, 6330.00
2014-04-15, 9510.00
2015-04-21, 3690.00
2016-01-10, 4350.00
2017-07-01, 7090.00
2017-10-30, 10900.00
