1948-01-07, 5410.00
1948-12-12, 4300.00
1950-01-21, 4000.00
1950-10-29, 3630.00
1951-12-04, 2060.00
1953-01-18, 4320.00
1953-11-22, 5200.00
1954-12-30, 2310.00
1955-12-21, 6290.00
1957-02-26, 3190.00
1957-12-20, 4820.00
1958-11-19, 2770.00
1960-02-08, 1650.00
1961-02-10, 6860.00
1961-11-23, 2660.00
1963-03-30, 2300.00
1964-01-19, 3480.00
1964-12-22, 8370.00
1966-01-06, 4460.00
1967-01-28, 1890.00
1968-02-23, 1530.00
1968-12-04, 3130.00
1969-12-21, 2690.00
1971-01-18, 3690.00
1972-01-21, 9640.00
1972-12-23, 1340.00
1989-01-09, 4470.00
1990-04-27, 3600.00
1991-01-12, 1300.00
1991-11-26, 1710.00
1993-01-20, 1610.00
1994-02-24, 1500.00
1995-01-13, 3120.00
1996-02-07, 7790.00
1996-11-19, 5390.00
1998-01-14, 1490.00
1998-12-28, 3650.00
1999-11-26, 3580.00
2001-03-27, 658.00
2001-12-13, 2300.00
2003-02-01, 1780.00
2003-12-13, 3720.00
2005-03-27, 1820.00
2005-12-31, 3530.00
2007-01-03, 2080.00
2007-12-24, 1860.00
2009-01-02, 2890.00
2010-03-29, 1740.00
2011-01-16, 2920.00
2012-01-19, 3990.00
2012-11-20, 3220.00
2014-02-14, 2390.00
2014-12-21, 2480.00
2015-12-18, 2940.00
2017-03-09, 2760.00
2017-10-22, 2520.00
2019-04-08, 3590.00
