1936-03-18, 5780.00
1941-04-05, 1450.00
1941-12-24, 3340.00
1942-12-30, 2300.00
1943-11-09, 1960.00
1945-03-03, 1340.00
1946-05-27, 5480.00
1947-04-05, 1060.00
1948-03-21, 1460.00
1948-11-20, 1360.00
1950-03-28, 1700.00
1951-03-30, 5180.00
1952-03-11, 3240.00
1952-12-11, 3010.00
1954-03-01, 2900.00
1955-03-04, 780.00
1955-10-14, 3830.00
1956-11-02, 4010.00
1957-12-20, 1280.00
1959-03-06, 1930.00
1960-03-31, 1500.00
1961-02-25, 1740.00
1962-03-31, 1050.00
1963-03-26, 1220.00
1964-03-10, 2570.00
1965-02-08, 591.00
1966-02-13, 1200.00
1966-11-28, 1770.00
1967-10-18, 2180.00
1968-11-18, 1080.00
1970-04-02, 1480.00
1970-10-22, 2110.00
1972-06-23, 6260.00
1973-02-02, 3030.00
1973-10-29, 1260.00
1975-09-26, 2560.00
1976-05-16, 1030.00
1977-02-24, 1210.00
1978-05-14, 1530.00
1979-03-06, 2070.00
1980-03-21, 2690.00
1981-02-23, 1940.00
1982-06-05, 1160.00
1983-06-16, 1030.00
1984-02-14, 4320.00
1984-11-29, 847.00
1986-03-15, 1720.00
1986-11-26, 981.00
1988-05-19, 1320.00
1989-03-30, 734.00
1989-10-20, 1000.00
1990-10-23, 2070.00
1992-03-27, 863.00
1993-04-16, 3270.00
1994-08-18, 4900.00
1995-01-20, 2300.00
1996-01-19, 5540.00
1996-12-02, 3160.00
1998-01-08, 1630.00
1999-03-04, 3480.00
1999-11-26, 2210.00
2001-09-24, 1240.00
2002-03-26, 784.00
2003-03-20, 1380.00
2004-09-18, 3810.00
2005-04-02, 2990.00
2005-11-29, 2760.00
2006-11-16, 1770.00
2007-12-23, 1830.00
2009-03-09, 739.00
2010-01-25, 2480.00
2011-09-08, 3250.00
2011-10-20, 849.00
2013-01-31, 2030.00
2014-05-16, 2200.00
2015-08-20, 1040.00
2016-02-24, 2020.00
2017-05-06, 1020.00
2018-07-24, 2160.00
2018-12-22, 1530.00
