1958-08-25, 79.00
1959-07-15, 45.00
1960-09-12, 176.00
1961-02-19, 60.00
1962-01-07, 63.00
1963-03-12, 80.00
1964-02-19, 45.00
1965-08-26, 16.00
1966-06-17, 26.00
1967-08-04, 76.00
1968-01-14, 37.00
1969-09-09, 60.00
1970-07-10, 59.00
1971-02-23, 35.00
1972-06-30, 50.00
1972-12-22, 55.00
1974-06-02, 31.00
1975-07-13, 115.00
1976-01-01, 45.00
1976-10-21, 18.00
1978-03-27, 57.00
1979-02-26, 104.00
1980-04-29, 38.00
1980-10-25, 43.00
1982-04-27, 16.00
1983-04-16, 50.00
1984-05-30, 149.00
1985-09-27, 41.00
1986-01-26, 18.00
1986-12-25, 62.00
1988-07-23, 31.00
1989-03-24, 44.00
1990-05-29, 60.00
1991-01-12, 32.00
1992-08-17, 39.00
1993-03-14, 54.00
1994-03-03, 119.00
1995-07-02, 47.00
1996-04-02, 36.00
1997-08-21, 128.00
1998-01-28, 81.00
1999-09-16, 57.00
2000-03-22, 63.00
2001-06-17, 89.00
2002-09-01, 38.00
2003-06-08, 64.00
2003-11-06, 55.00
2005-05-20, 62.00
2006-07-06, 46.00
2007-04-16, 80.00
2008-06-05, 36.00
2009-08-23, 112.00
2009-12-09, 163.00
2011-08-28, 363.00
2012-05-23, 45.00
2012-10-30, 136.00
2013-10-11, 57.00
2015-01-24, 55.00
2016-09-30, 143.00
2017-08-12, 129.00
2018-05-28, 62.40
2018-11-25, 67.80
