1903-06-14, 5140.00
1904-05-12, 7420.00
1905-04-15, 2410.00
1906-04-17, 10400.00
1907-04-24, 8040.00
1907-11-07, 10100.00
1909-09-29, 17400.00
1910-04-01, 4010.00
1911-04-29, 4110.00
1912-04-23, 7380.00
1913-04-01, 7130.00
1913-10-21, 6930.00
1915-05-01, 6100.00
1916-05-18, 6200.00
1917-06-18, 14600.00
1917-10-31, 5960.00
1919-03-29, 4710.00
1920-04-14, 8650.00
1920-12-15, 7600.00
1922-06-30, 8350.00
1923-04-29, 21500.00
1924-05-02, 8690.00
1925-04-01, 4570.00
1925-11-16, 8040.00
1926-11-20, 7780.00
1927-10-20, 10400.00
1929-05-03, 9600.00
1930-04-08, 8040.00
1931-06-10, 6870.00
1932-09-17, 12900.00
1933-04-19, 5960.00
1934-04-21, 8040.00
1935-04-22, 5590.00
1936-03-20, 19300.00
1937-04-29, 6750.00
1937-10-24, 8110.00
1938-12-07, 6240.00
1940-04-13, 13700.00
1941-04-17, 4010.00
1942-04-26, 6970.00
1943-05-04, 4680.00
1943-11-09, 13500.00
1945-04-28, 7190.00
1946-04-27, 5300.00
1946-10-01, 11600.00
1948-05-18, 9640.00
1949-01-07, 3100.00
1950-04-21, 11300.00
1950-11-27, 17400.00
1951-11-04, 9310.00
1953-03-28, 15200.00
1954-09-12, 13200.00
1955-04-16, 9560.00
1956-04-30, 5150.00
1957-04-22, 2990.00
1958-04-23, 13300.00
1959-06-19, 5250.00
1959-10-25, 7190.00
1961-04-25, 4920.00
1962-04-09, 5420.00
1962-11-01, 6810.00
1963-11-09, 14000.00
1965-04-17, 5250.00
1966-03-26, 5050.00
1966-11-04, 22800.00
1968-04-25, 8990.00
1969-05-11, 7460.00
1969-12-28, 12800.00
1971-05-04, 13400.00
1972-05-08, 6950.00
1973-04-28, 10500.00
1973-12-22, 19200.00
1974-12-09, 6830.00
1976-04-02, 10200.00
1976-10-21, 7190.00
1978-01-10, 10800.00
1979-04-28, 19300.00
1980-04-11, 5960.00
1981-09-24, 10300.00
1981-10-24, 9220.00
1983-04-18, 18800.00
1984-06-01, 12700.00
1985-04-17, 3290.00
1986-01-28, 8860.00
1987-04-01, 37300.00
1988-03-28, 7010.00
1989-04-07, 7990.00
1990-03-19, 7140.00
1990-10-24, 8970.00
1992-03-29, 7470.00
1993-04-12, 12100.00
1994-04-17, 13100.00
1995-01-17, 4020.00
1996-01-28, 11200.00
1996-12-02, 14300.00
1998-04-01, 9880.00
1999-09-18, 8320.00
2000-04-10, 12600.00
2000-12-18, 8820.00
2002-04-15, 4600.00
2003-04-16, 3280.00
2003-12-18, 11000.00
2005-04-25, 12600.00
2005-10-16, 13900.00
2006-10-29, 13000.00
2008-04-30, 15200.00
2009-04-07, 10300.00
2010-03-31, 9380.00
2010-12-13, 13900.00
2012-04-24, 7650.00
2012-10-31, 12500.00
2014-04-16, 14000.00
2015-04-21, 8400.00
2015-10-01, 10900.00
2017-04-17, 8460.00
2018-04-26, 7780.00
