1947-05-05, 396.00
1948-05-20, 290.00
1949-06-06, 361.00
1950-05-23, 332.00
1951-05-18, 171.00
1952-05-03, 302.00
1953-06-15, 886.00
1954-05-10, 234.00
1955-06-15, 388.00
1956-05-24, 287.00
1957-06-10, 247.00
1958-05-07, 284.00
1959-06-03, 146.00
1960-04-23, 166.00
1961-05-10, 380.00
1962-05-08, 284.00
1963-06-01, 308.00
1964-05-18, 350.00
1965-06-24, 328.00
1966-05-07, 346.00
1967-06-05, 543.00
1968-06-08, 820.00
1969-04-23, 336.00
1970-05-20, 310.00
1971-05-29, 387.00
1972-06-02, 150.00
1973-05-18, 330.00
1974-05-09, 176.00
1975-07-03, 378.00
1976-05-19, 308.00
1977-05-10, 170.00
1978-06-09, 393.00
1979-05-23, 227.00
1980-05-27, 146.00
1981-05-17, 164.00
1982-06-17, 247.00
1983-05-27, 422.00
1984-05-23, 364.00
1985-05-03, 158.00
1986-05-04, 283.00
1987-04-27, 248.00
1988-05-13, 290.00
1989-04-23, 264.00
1990-05-24, 157.00
1991-05-18, 348.00
1992-07-21, 181.00
1993-05-28, 235.00
1994-04-21, 332.00
1995-06-03, 403.00
1996-05-16, 413.00
1997-06-08, 315.00
1998-05-20, 203.00
1999-05-01, 440.00
2000-05-16, 179.00
2001-04-29, 130.00
2002-05-19, 170.00
2003-05-22, 230.00
2004-05-05, 90.00
2005-05-19, 393.00
2006-05-23, 364.00
2007-05-10, 100.00
2008-05-21, 400.00
2009-05-20, 413.00
2010-05-27, 515.00
2011-06-13, 627.00
2012-04-26, 182.00
2013-05-14, 204.00
2014-05-27, 257.00
2015-06-04, 170.00
2016-04-15, 424.00
2017-05-13, 210.00
2018-04-29, 355.00
2019-06-18, 122.00
