1963-09-23, 3100.00
1964-08-17, 934.00
1965-08-01, 2190.00
1966-06-23, 1370.00
1978-08-03, 1640.00
1979-09-30, 2150.00
1980-04-08, 196.00
1981-09-08, 2550.00
1982-06-19, 3770.00
1982-10-05, 1650.00
1983-12-17, 679.00
1985-09-03, 1910.00
1986-09-10, 704.00
1987-03-30, 2070.00
1988-09-08, 6750.00
1989-07-04, 994.00
1990-07-24, 1190.00
1991-07-02, 1680.00
1992-06-26, 12800.00
1993-04-01, 1210.00
1994-09-20, 2250.00
1995-08-03, 2500.00
1995-10-06, 1310.00
1997-09-28, 1990.00
1997-11-14, 6910.00
1999-06-20, 1160.00
2000-09-19, 1910.00
2001-09-15, 6530.00
2002-07-02, 1940.00
2003-06-22, 10800.00
2004-09-07, 4050.00
2005-06-05, 1780.00
2006-09-21, 880.00
2007-07-06, 1070.00
2007-10-04, 1370.00
2009-08-28, 1550.00
2010-08-27, 853.00
2011-09-09, 1300.00
2012-06-27, 2030.00
2013-09-26, 2370.00
2014-09-29, 3280.00
2015-08-30, 3330.00
2016-09-03, 1770.00
2017-09-11, 5390.00
2018-12-20, 2240.00
