1967-04-15, 668.00
1968-06-11, 865.00
1969-04-13, 858.00
1970-05-10, 639.00
1971-04-17, 756.00
1972-05-02, 1180.00
1973-04-16, 410.00
1974-04-22, 1090.00
1975-04-23, 632.00
1976-04-15, 978.00
1977-03-29, 700.00
1978-05-30, 556.00
1979-05-10, 1590.00
1980-04-20, 760.00
1981-04-11, 656.00
1982-04-25, 1110.00
1983-04-27, 522.00
1984-04-16, 602.00
1985-04-22, 892.00
1985-10-05, 630.00
1987-03-25, 280.00
1988-08-17, 1170.00
1988-11-16, 1160.00
1990-03-16, 619.00
1991-04-07, 645.00
1992-04-21, 762.00
1993-04-25, 345.00
1994-04-26, 661.00
1995-05-14, 451.00
1996-06-29, 691.00
1997-04-06, 453.00
1998-03-30, 1130.00
1999-05-08, 636.00
2000-03-26, 335.00
2001-04-21, 987.00
2002-04-16, 707.00
2003-05-12, 851.00
2004-04-19, 870.00
2005-04-10, 543.00
2006-04-13, 765.00
2007-03-26, 620.00
2008-04-22, 739.00
2009-04-25, 798.00
2010-03-19, 314.00
2011-06-23, 946.00
2012-03-19, 745.00
2013-04-30, 1070.00
2014-05-09, 1130.00
2015-04-13, 869.00
2016-04-18, 582.00
2017-04-27, 778.00
2018-05-02, 828.00
2018-10-10, 865.00
