1913-04-24, 3180.00
1914-04-29, 3050.00
1915-04-17, 1410.00
1943-05-07, 3280.00
1944-06-06, 3160.00
1945-03-27, 2190.00
1946-03-23, 1040.00
1947-05-01, 2430.00
1948-04-28, 975.00
1949-05-07, 2430.00
1950-05-10, 2520.00
1951-04-30, 3670.00
1952-04-20, 3260.00
1953-07-02, 1960.00
1954-04-16, 2960.00
1955-04-14, 2500.00
1956-04-12, 1170.00
1957-04-21, 3670.00
1958-04-17, 1630.00
1959-04-18, 2120.00
1960-04-24, 4630.00
1961-04-22, 2080.00
1962-04-26, 1330.00
1963-04-04, 2460.00
1964-04-18, 2180.00
1965-05-09, 2840.00
1966-04-25, 2170.00
1967-04-18, 2360.00
1968-07-16, 3070.00
1969-04-17, 2260.00
1970-04-28, 930.00
1971-04-19, 2500.00
1972-05-02, 2890.00
1973-05-10, 2130.00
1974-04-23, 1800.00
1975-05-05, 1850.00
1976-04-17, 2680.00
1977-04-16, 2240.00
1978-04-29, 1470.00
1979-04-26, 3320.00
1980-04-22, 1390.00
1981-04-04, 1680.00
1982-04-26, 2760.00
1983-04-28, 1830.00
1984-04-15, 1750.00
1985-04-20, 4570.00
1985-10-05, 2170.00
1987-08-13, 1130.00
1988-04-08, 2080.00
1989-04-26, 1530.00
1990-03-16, 1430.00
1991-04-09, 2020.00
1992-04-22, 2210.00
1993-05-05, 1120.00
1994-04-27, 1330.00
1995-04-25, 808.00
1996-05-20, 2430.00
1997-04-06, 1730.00
1998-03-30, 1880.00
1999-05-26, 2800.00
2000-03-27, 1090.00
2001-04-16, 1960.00
2002-04-17, 4990.00
2003-05-12, 2710.00
2004-04-20, 3270.00
2005-04-07, 2490.00
2005-10-07, 1580.00
2007-03-28, 1330.00
2008-04-23, 2520.00
2009-04-25, 1710.00
2010-09-25, 1650.00
2011-04-12, 1620.00
2012-03-20, 1860.00
2013-05-01, 3600.00
2014-05-10, 1680.00
2015-04-14, 1720.00
2016-03-16, 1150.00
2017-04-11, 1170.00
2018-05-03, 1500.00
2019-04-22, 3980.00
