1914-04-30, 240.00
1917-08-15, 65.00
1918-05-09, 95.00
1919-04-23, 210.00
1920-05-21, 160.00
1924-04-14, 250.00
1928-04-27, 212.00
1929-05-19, 120.00
1930-07-13, 235.00
1931-05-03, 290.00
1932-05-12, 316.00
1934-08-18, 230.00
1935-05-17, 340.00
1936-07-08, 105.00
1937-04-13, 450.00
1938-06-01, 85.00
1938-10-08, 172.00
1940-07-11, 117.00
1941-05-06, 600.00
1942-04-23, 850.00
1943-05-10, 63.00
1944-05-11, 350.00
1945-08-20, 162.00
1946-09-02, 132.00
1947-05-10, 135.00
1948-05-26, 144.00
1949-06-30, 216.00
1950-06-29, 45.00
1951-07-30, 55.00
1952-09-13, 295.00
1953-05-28, 187.00
1954-07-29, 227.00
1955-05-26, 268.00
1956-08-18, 38.00
1957-07-13, 171.00
1958-06-06, 320.00
1959-08-13, 35.00
1960-07-04, 86.00
1961-04-19, 409.00
1962-04-15, 264.00
1963-09-20, 810.00
1964-04-16, 202.00
1965-06-17, 9000.00
1966-07-19, 265.00
1967-08-15, 51.00
1968-07-24, 88.00
1969-07-20, 411.00
1970-05-04, 236.00
1971-05-29, 30.00
1972-09-08, 63.00
1973-04-29, 281.00
1974-08-06, 35.00
1975-04-25, 132.00
1976-05-01, 34.00
1977-08-16, 29.00
1978-05-12, 111.00
1979-05-21, 221.00
1980-05-08, 327.00
1981-07-26, 74.00
1982-05-05, 56.00
1983-04-25, 212.00
1984-05-16, 112.00
1985-05-01, 229.00
1986-06-09, 304.00
1987-04-19, 535.00
1988-06-10, 48.00
1989-03-10, 110.00
1990-07-11, 193.00
1991-05-22, 411.00
1992-04-15, 76.00
1993-04-29, 88.00
1994-05-19, 422.00
1995-06-08, 666.00
1996-08-23, 28.00
1997-05-01, 181.00
1998-05-05, 59.00
1999-05-10, 272.00
2000-04-15, 48.00
2001-04-27, 48.00
2002-09-19, 11.00
2003-04-29, 29.00
2004-08-19, 497.00
2005-04-19, 161.00
2006-08-08, 33.00
2007-05-03, 95.00
2008-05-22, 62.00
2009-05-02, 34.00
2010-04-13, 638.00
2011-07-29, 20.00
2012-04-10, 46.00
2013-09-13, 83.00
2014-09-07, 88.00
2015-05-19, 830.00
2016-09-23, 35.00
2017-08-07, 246.00
