1.0001	0.9999	34.5528	48.9749	21.1483	33.4696	
1.0005	0.9995	39.4688	54.9378	24.8486	35.1778	
1.001	0.999	42.2477	58.2725	26.9806	37.6984	
1.002	0.998	45.5962	62.2611	29.5844	42.0437	
1.00503	0.995	51.2315	68.9112	34.0446	47.7171	
1.0101	0.99	56.8061	75.4265	38.542	53.9545	
1.02041	0.98	64.0803	83.8549	44.5206	61.2032	
1.02564	0.975	66.9184	87.1255	46.8829	64.2315	
1.04167	0.96	73.9761	95.2257	52.8206	71.5166	
1.05263	0.95	77.9719	99.7954	56.2178	75.4273	
1.11111	0.9	94.3358	118.446	70.343	92.4448	
1.25	0.8	121.359	149.295	94.1439	119.497	
1.42857	0.7	147.717	179.796	117.557	146.373	
1.66667	0.6	176.517	213.897	143.025	176.049	
1.75323	0.570376	185.882	225.192	151.239	185.32	
2	0.5	210.307	255.173	172.459	210.307	
2.32762	0.429624	238.946	291.311	196.909	239.538	
2.5	0.4	252.715	309.064	208.489	253.227	
3.33333	0.3	310.572	386.223	255.946	314.063	
5	0.2	400.434	513.402	326.321	410.215	
10	0.1	583.146	793.677	460.618	602.021	
20	0.05	812.277	1176.03	618.504	864.469	
25	0.04	897.854	1325.92	675.381	959.751	
40	0.025	1099.87	1692.68	806.221	1207.17	
50	0.02	1207.15	1894.07	874.048	1344.87	
100	0.01	1594	2653.19	1111.17	1809.06	
200	0.005	2076.17	3660.17	1394.15	2560.59	
500	0.002	2896.65	5497.37	1853.11	3747.1	
1000	0.001	3689.92	7393.39	2277.36	NaN	
2000	0.0005	4667.66	9862.65	2780.96	NaN	
10000	0.0001	7883.47	18772.5	4336.89	NaN	
