1.0001	0.9999	138.262	207.979	79.8706	129.293	
1.0005	0.9995	203.032	291.093	125.376	154.711	
1.001	0.999	241.913	339.436	153.948	197.234	
1.002	0.998	290.375	398.49	190.621	252.917	
1.00503	0.995	374.611	498.718	256.659	338.73	
1.0101	0.99	460.108	598.116	326.08	432.466	
1.02041	0.98	573.216	727.059	420.823	541.61	
1.02564	0.975	617.529	776.975	458.682	589.198	
1.04167	0.96	727.608	899.893	554.207	703.482	
1.05263	0.95	789.658	968.652	608.844	764.047	
1.11111	0.9	1039.92	1243.78	833.416	1022.33	
1.25	0.8	1434.6	1676.88	1194.98	1413.2	
1.42857	0.7	1795.17	2078.24	1526.34	1783	
1.66667	0.6	2163.14	2497.71	1860.81	2161.68	
1.75323	0.570376	2277.35	2630.28	1963.43	2273.85	
2	0.5	2564.11	2968.36	2218.3	2564.11	
2.32762	0.429624	2881.31	3351	2495.36	2886.51	
2.5	0.4	3027.18	3529.94	2621.08	3030.3	
3.33333	0.3	3599.59	4249.04	3104.86	3621.79	
5	0.2	4383	5272.11	3745.79	4434.94	
10	0.1	5701.21	7076.13	4782.72	5779.41	
20	0.05	7022.06	8966.9	5783.93	7193.32	
25	0.04	7450.58	9595.47	6102.42	7632.35	
40	0.025	8360.18	10951.6	6769.79	8621.21	
50	0.02	8795.82	11610.9	7085.66	9122.31	
100	0.01	10165.7	13721.9	8065.06	10581.2	
200	0.005	11562.4	15928	9044.83	12257.2	
500	0.002	13451	18987.3	10344.4	14532	
1000	0.001	14911.4	21407	11332.2	NaN	
2000	0.0005	16398.6	23915.2	12325	NaN	
10000	0.0001	19950.4	30065.7	14649.3	NaN	
