1.0001	0.9999	333.518	465.174	219.904	322.282	
1.0005	0.9995	443.999	602.206	303.624	379.553	
1.001	0.999	509.055	681.437	354.157	465.07	
1.002	0.998	589.583	778.328	417.755	545.055	
1.00503	0.995	729.617	944.331	530.668	695.552	
1.0101	0.99	872.795	1111.53	648.609	844.379	
1.02041	0.98	1065.24	1333.27	810.282	1033.42	
1.02564	0.975	1141.78	1420.72	875.426	1115.19	
1.04167	0.96	1335.09	1640.13	1041.68	1310.52	
1.05263	0.95	1446.18	1765.45	1138.19	1417.96	
1.11111	0.9	1910.8	2285.78	1547.51	1890.35	
1.25	0.8	2701.34	3166.18	2256.04	2669.75	
1.42857	0.7	3488.5	4047.32	2965.85	3468.19	
1.66667	0.6	4358.17	5033.94	3746.49	4356.78	
1.75323	0.570376	4642.02	5359.68	3999.61	4634.65	
2	0.5	5384.67	6221.32	4656.95	5384.67	
2.32762	0.429624	6255.59	7249.33	5418.12	6264.58	
2.5	0.4	6674.3	7750.17	5780.28	6674.71	
3.33333	0.3	8429.5	9893.4	7273.34	8482.19	
5	0.2	11132.4	13314	9504.93	11289	
10	0.1	16516.2	20460	13775.5	16722.6	
20	0.05	23054.5	29574.9	18754.5	23617	
25	0.04	25440.6	32995.3	20530.4	26031.6	
40	0.025	30965.5	41075.3	24576.3	31958.5	
50	0.02	33842.1	45361.6	26651.3	35262	
100	0.01	43930.6	60759.3	33790.6	45886.9	
200	0.005	55976.1	79768.3	42091.1	59957.5	
500	0.002	75423.8	111596	55112.4	84630.5	
1000	0.001	93250.7	141767	66736	NaN	
2000	0.0005	114199	178217	80100.7	NaN	
10000	0.0001	177496	293421	119086	NaN	
