1.0001	0.9999	114.346	155.874	76.843	110.166	
1.0005	0.9995	148.345	196.665	103.479	126.53	
1.001	0.999	167.789	219.576	119.1	151.267	
1.002	0.998	191.359	247.025	138.355	176.474	
1.00503	0.995	231.225	292.798	171.6	219.053	
1.0101	0.99	270.747	337.539	205.261	261.136	
1.02041	0.98	322.246	395.124	249.968	311.692	
1.02564	0.975	342.281	417.356	267.578	333.223	
1.04167	0.96	391.897	472.099	311.627	383.937	
1.05263	0.95	419.834	502.766	336.664	411.086	
1.11111	0.9	532.882	626.176	439.265	526.829	
1.25	0.8	714.325	823.869	606.327	706.327	
1.42857	0.7	884.985	1011.54	763.895	880.108	
1.66667	0.6	1064.85	1212.74	928.686	1064.34	
1.75323	0.570376	1121.92	1277.46	980.53	1120.29	
2	0.5	1268	1445.16	1112.06	1268	
2.32762	0.429624	1434.11	1639.53	1259.48	1436.12	
2.5	0.4	1512.2	1732.22	1327.99	1512.75	
3.33333	0.3	1829.06	2116.49	1601.08	1839.59	
5	0.2	2290.5	2696.77	1986.7	2319.07	
10	0.1	3142.25	3818.62	2670.95	3181.53	
20	0.05	4094.77	5132.68	3407	4192.91	
25	0.04	4425.86	5601.42	3657.46	4529.97	
40	0.025	5165.78	6668.13	4209.04	5331.74	
50	0.02	5538.34	7214.39	4483.03	5761.67	
100	0.01	6789.58	9088.44	5387.84	7084.14	
200	0.005	8194.48	11255.7	6380.37	8758.36	
500	0.002	10314.2	14631.3	7841.26	11409.1	
1000	0.001	12137.4	17620.7	9069.55	NaN	
2000	0.0005	14169.4	21033.1	10413.5	NaN	
10000	0.0001	19800.7	30856.3	14030.9	NaN	
