1.0001	0.9999	7.6924	14.1665	3.45033	6.93942	
1.0005	0.9995	15.0385	25.6083	7.49626	9.72748	
1.001	0.999	20.3465	33.4608	10.6314	15.181	
1.002	0.998	27.9245	44.2968	15.3224	22.5463	
1.00503	0.995	42.8364	64.7786	25.0881	37.1336	
1.0101	0.99	60.4684	88.0752	37.2866	55.4886	
1.02041	0.98	87.0723	122.058	56.6206	80.342	
1.02564	0.975	98.4259	136.262	65.1303	92.2376	
1.04167	0.96	128.702	173.535	88.3999	122.995	
1.05263	0.95	146.992	195.728	102.788	140.527	
1.11111	0.9	228.721	293.149	169.172	223.611	
1.25	0.8	379.663	470.433	296.509	371.49	
1.42857	0.7	536.795	656.113	431.006	531.823	
1.66667	0.6	712.724	868.182	580.865	712.42	
1.75323	0.570376	770.129	938.53	629.344	768.708	
2	0.5	919.503	1124.34	754.299	919.503	
2.32762	0.429624	1092.63	1344.59	896.881	1095.39	
2.5	0.4	1174.77	1450.84	963.704	1176.34	
3.33333	0.3	1510.73	1896.16	1231.93	1522.71	
5	0.2	2000.22	2571.82	1610.47	2029.37	
10	0.1	2882.33	3852.59	2265.75	2927.99	
20	0.05	3818.7	5280.81	2934.72	3923.4	
25	0.04	4130.81	5769.83	3153.04	4241.42	
40	0.025	4803.76	6843.36	3617.23	4961.22	
50	0.02	5130.16	7372.73	3839.5	5332.56	
100	0.01	6170.13	9093.2	4536.98	6437.96	
200	0.005	7244.93	10919.4	5243.19	7678.97	
500	0.002	8709.85	13476.5	6186.11	9440.03	
1000	0.001	9845.2	15505.8	6903.81	NaN	
2000	0.0005	10998.7	17605.3	7622.96	NaN	
10000	0.0001	13725	22701.3	9288.92	NaN	
