1.0001	0.9999	760.715	976.816	549.183	740.331	
1.0005	0.9995	897.4	1131.2	664.615	804.374	
1.001	0.999	972.494	1215.06	729.118	897.624	
1.002	0.998	1061.19	1313.36	806.176	999.46	
1.00503	0.995	1206.58	1473.06	934.308	1155.26	
1.0101	0.99	1346.2	1625.05	1059.2	1306.12	
1.02041	0.98	1522.97	1815.96	1219.48	1481.5	
1.02564	0.975	1590.45	1888.51	1281.22	1554.32	
1.04167	0.96	1754.97	2064.76	1432.82	1723.41	
1.05263	0.95	1846.21	2162.22	1517.46	1812.6	
1.11111	0.9	2207.19	2546.87	1855.34	2184.41	
1.25	0.8	2766.84	3144.55	2384.15	2740.95	
1.42857	0.7	3278.44	3697.49	2867.37	3262.37	
1.66667	0.6	3807.11	4279.6	3362.05	3804.28	
1.75323	0.570376	3973.11	4465.04	3515.92	3967.32	
2	0.5	4394.76	4942.26	3903.11	4394.76	
2.32762	0.429624	4870.02	5491.01	4332.82	4875.87	
2.5	0.4	5092.01	5751.25	4531.07	5094.06	
3.33333	0.3	5985.78	6822.96	5314.21	6018.61	
5	0.2	7272.96	8426.53	6405.28	7362.55	
10	0.1	9623.78	11500.5	8315.89	9751.28	
20	0.05	12235.9	15084.6	10353.9	12553.5	
25	0.04	13142.3	16362.2	11045.7	13487	
40	0.025	15168.2	19271.9	12568.3	15728	
50	0.02	16188.9	20764	13324.7	16924.4	
100	0.01	19623.4	25898.4	15825.9	20586.8	
200	0.005	23497.3	31873.3	18579	25400.8	
500	0.002	29384.6	41267.7	22655.4	32848.5	
1000	0.001	34493.5	49681.6	26108.4	NaN	
2000	0.0005	40237.9	59392.1	29914.9	NaN	
10000	0.0001	56431	87946.1	40309.6	NaN	
