1.0001	0.9999	605.183	719.094	484.745	595.276	
1.0005	0.9995	673.104	790.743	547.615	629.23	
1.001	0.999	709.455	828.846	581.598	676.417	
1.002	0.998	751.625	872.865	621.285	724.119	
1.00503	0.995	819.145	942.996	685.36	797.757	
1.0101	0.99	882.354	1008.33	745.867	865.74	
1.02041	0.98	960.402	1088.69	821.167	943.908	
1.02564	0.975	989.672	1118.76	849.551	975.592	
1.04167	0.96	1059.97	1190.88	917.991	1047.74	
1.05263	0.95	1098.35	1230.22	955.486	1085.36	
1.11111	0.9	1246.5	1382.11	1100.86	1238.02	
1.25	0.8	1466.65	1609.1	1317.49	1457.34	
1.42857	0.7	1659.99	1811.17	1506.77	1654.33	
1.66667	0.6	1853.44	2017.13	1693.98	1852.47	
1.75323	0.570376	1913.05	2081.48	1751.09	1911.02	
2	0.5	2062.31	2244.58	1892.7	2062.31	
2.32762	0.429624	2227.21	2428.17	2046.77	2229	
2.5	0.4	2303.15	2513.92	2116.88	2303.56	
3.33333	0.3	2602.74	2859.18	2388.45	2613	
5	0.2	3019.7	3356.4	2754.82	3047.28	
10	0.1	3747.73	4261.55	3370.58	3782.9	
20	0.05	4519.3	5260.03	4000.32	4603.57	
25	0.04	4779.88	5604.7	4209.02	4869.25	
40	0.025	5351.09	6371.72	4660.79	5493.85	
50	0.02	5633.75	6756.64	4881.76	5821.09	
100	0.01	6563.4	8045.11	5598.25	6796.7	
200	0.005	7579.13	9487.99	6365.82	8028.3	
500	0.002	9070.99	11664.5	7469.79	9878.87	
1000	0.001	10325.5	13540.8	8380.3	NaN	
2000	0.0005	11700.5	15640.1	9362.57	NaN	
10000	0.0001	15423.2	21514.8	11955.3	NaN	
