1.0001	0.9999	387.214	505.648	266.524	370.178	
1.0005	0.9995	480.853	609.321	345.803	403.301	
1.001	0.999	531.053	663.857	389.57	454.542	
1.002	0.998	589.151	726.237	441.185	533.998	
1.00503	0.995	681.48	824.033	525.072	630.147	
1.0101	0.99	766.882	913.339	604.414	730.715	
1.02041	0.98	870.61	1020.71	702.665	834.55	
1.02564	0.975	908.98	1060.2	739.455	876.769	
1.04167	0.96	999.866	1153.42	827.4	973.864	
1.05263	0.95	1048.71	1203.38	875.062	1022.62	
1.11111	0.9	1232.15	1390.97	1055.81	1215.84	
1.25	0.8	1489.98	1657.16	1311.61	1474.42	
1.42857	0.7	1702.79	1882.14	1521.1	1694.43	
1.66667	0.6	1904.16	2101.5	1715.71	1902.67	
1.75323	0.570376	1964.05	2168.14	1772.7	1961.69	
2	0.5	2109.77	2333.13	1909.52	2109.77	
2.32762	0.429624	2264.39	2512.6	2051.72	2267.3	
2.5	0.4	2333.43	2594.18	2114.25	2335.54	
3.33333	0.3	2593.75	2909.32	2345.01	2605.61	
5	0.2	2927.83	3329.47	2631.09	2953.78	
10	0.1	3447.53	4011.96	3059.02	3486.54	
20	0.05	3929.76	4670.76	3442.48	4008.78	
25	0.04	4079.77	4880.03	3559.68	4164.05	
40	0.025	4389.54	5317.98	3798.99	4507.23	
50	0.02	4534.17	5525.01	3909.6	4675.17	
100	0.01	4975.45	6166.04	4243.15	5151.03	
200	0.005	5407.49	6806.3	4564.62	5698.22	
500	0.002	5968.49	7654.74	4975.56	6363.82	
1000	0.001	6387.26	8299.7	5278.1	NaN	
2000	0.0005	6802.44	8948.31	5574.88	NaN	
10000	0.0001	7756.55	10470.8	6246.25	NaN	
