1.0001	0.9999	118.159	143.244	91.128	115.823	
1.0005	0.9995	131.039	156.836	102.954	121.291	
1.001	0.999	137.905	164.032	109.333	129.155	
1.002	0.998	145.848	172.32	116.773	139.242	
1.00503	0.995	158.523	185.473	128.763	152.805	
1.0101	0.99	170.342	197.675	140.061	166.047	
1.02041	0.98	184.88	212.625	154.088	180.668	
1.02564	0.975	190.317	218.204	159.367	186.591	
1.04167	0.96	203.346	231.555	172.075	200.162	
1.05263	0.95	210.44	238.821	179.025	207.164	
1.11111	0.9	237.719	266.786	205.892	235.567	
1.25	0.8	277.975	308.387	245.679	275.899	
1.42857	0.7	313.084	345.305	280.185	311.827	
1.66667	0.6	348.018	382.889	314.059	347.737	
1.75323	0.570376	358.745	394.629	324.338	358.303	
2	0.5	385.535	424.386	349.72	385.535	
2.32762	0.429624	415.024	457.884	377.159	415.439	
2.5	0.4	428.568	473.532	389.584	428.784	
3.33333	0.3	481.792	536.544	437.373	484.022	
5	0.2	555.372	627.251	501.069	561.182	
10	0.1	682.678	792.078	606.484	691.189	
20	0.05	816.25	973.314	712.631	836.206	
25	0.04	861.091	1035.73	747.504	882.956	
40	0.025	958.964	1174.38	822.545	993.331	
50	0.02	1007.2	1243.83	859.041	1050.47	
100	0.01	1165	1475.77	976.551	1220.76	
200	0.005	1336.11	1734.58	1101.19	1443.9	
500	0.002	1585.34	2123.41	1278.54	1756.83	
1000	0.001	1793.26	2457.31	1423.34	NaN	
2000	0.0005	2019.66	2829.65	1578.26	NaN	
10000	0.0001	2626.07	3866.01	1981.74	NaN	
