1.0001	0.9999	2.52576	5.08134	0.956761	2.22623	
1.0005	0.9995	4.82675	8.88703	2.07596	2.91743	
1.001	0.999	6.4662	11.4452	2.94354	4.2437	
1.002	0.998	8.77136	14.9072	4.23428	6.70544	
1.00503	0.995	13.301	21.4083	6.94937	10.8371	
1.0101	0.99	18.5859	28.6687	10.3355	16.4408	
1.02041	0.98	26.4887	39.1211	15.7109	23.7527	
1.02564	0.975	29.8424	43.4548	18.0796	27.2252	
1.04167	0.96	38.7448	54.7543	24.5634	36.2989	
1.05263	0.95	44.0995	61.4428	28.5766	41.4348	
1.11111	0.9	67.8804	90.5787	47.117	65.7503	
1.25	0.8	111.418	143.143	82.7199	108.548	
1.42857	0.7	156.452	198.051	120.28	154.661	
1.66667	0.6	206.676	260.882	161.999	206.397	
1.75323	0.570376	223.035	281.776	175.46	222.485	
2	0.5	265.55	337.103	210.065	265.55	
2.32762	0.429624	314.76	402.958	249.403	315.727	
2.5	0.4	338.092	434.833	267.787	338.816	
3.33333	0.3	433.445	569.106	341.282	437.738	
5	0.2	572.308	774.688	444.35	582.777	
10	0.1	822.736	1169.38	621.585	841.454	
20	0.05	1089.17	1615.74	801.626	1131.73	
25	0.04	1178.15	1769.87	860.271	1224.63	
40	0.025	1370.34	2110.33	984.855	1437.9	
50	0.02	1463.72	2279.2	1044.48	1547.39	
100	0.01	1762.03	2832.23	1231.52	1874.53	
200	0.005	2071.6	3425.64	1420.93	2263.14	
500	0.002	2495.67	4266.61	1674.13	2782.6	
1000	0.001	2826.05	4941.63	1867.19	NaN	
2000	0.0005	3163.26	5646.67	2061	NaN	
10000	0.0001	3966.56	7383.94	2511.69	NaN	
