1.0001	0.9999	5314.3	6322.46	4266.71	5188.84	
1.0005	0.9995	6477.84	7552.27	5339.42	5798.81	
1.001	0.999	7090.9	8192.03	5914.55	6662.61	
1.002	0.998	7792.57	8918.5	6580.07	7396.4	
1.00503	0.995	8889.88	10044.3	7634.45	8615.31	
1.0101	0.99	9888.93	11060.6	8606.71	9697.28	
1.02041	0.98	11083.4	12267.6	9781.8	10879.7	
1.02564	0.975	11520.4	12707.5	10214.6	11356.9	
1.04167	0.96	12545.8	13737.4	11234.9	12418	
1.05263	0.95	13091.6	14284.6	11780.2	12952.5	
1.11111	0.9	15110.6	16309	13806.2	15028.5	
1.25	0.8	17875.6	19100.2	16582.5	17767.4	
1.42857	0.7	20102.2	21384.7	18797.7	20048.8	
1.66667	0.6	22167.9	23547.6	20821.8	22167.7	
1.75323	0.570376	22775.1	24192.6	21409.8	22762.1	
2	0.5	24240.1	25766.8	22814.4	24240.1	
2.32762	0.429624	25774.9	27443.6	24264.4	25792.9	
2.5	0.4	26454.3	28194.7	24899.3	26459.3	
3.33333	0.3	28984.9	31036.8	27229.4	29055.1	
5	0.2	32165	34697.8	30089.6	32318.2	
10	0.1	36977.2	40391.6	34306.6	37141.6	
20	0.05	41312.2	45647.8	38019.5	41644.1	
25	0.04	42637.5	47275.1	39141.6	42961	
40	0.025	45341.4	50621.8	41414.7	45770.8	
50	0.02	46589.3	52177.8	42457	47152.6	
100	0.01	50343.2	56898.4	45569.3	51011.9	
200	0.005	53944.6	61479.5	48525.7	54961.5	
500	0.002	58520.2	67367.3	52245.4	60307.9	
1000	0.001	61866.4	71717.3	54942.4	NaN	
2000	0.0005	65129.4	75992.7	57555.3	NaN	
10000	0.0001	72436.5	85678.9	63351.1	NaN	
