1.0001	0.9999	1886.81	2451.69	1351.35	1820.95	
1.0005	0.9995	2474.64	3125.06	1840.12	2111.82	
1.001	0.999	2804.09	3495.54	2121.04	2549.05	
1.002	0.998	3196.79	3932	2461.38	2961.53	
1.00503	0.995	3845.41	4642.99	3034.68	3664.18	
1.0101	0.99	4469.88	5318.34	3597.54	4334.91	
1.02041	0.98	5258.29	6161.43	4320.51	5109.39	
1.02564	0.975	5557.86	6479.6	4598.23	5433.76	
1.04167	0.96	6283.8	7246.94	5276.93	6180.96	
1.05263	0.95	6683.17	7667.37	5653.24	6570.41	
1.11111	0.9	8238.1	9298.25	7132.48	8165.56	
1.25	0.8	10561.5	11739.1	9362.27	10463.8	
1.42857	0.7	12592.4	13899.8	11305.8	12539.3	
1.66667	0.6	14602.8	16079.9	13207.3	14600.3	
1.75323	0.570376	15216.7	16755.2	13781.9	15201.4	
2	0.5	16740.4	18451.7	15194.6	16740.4	
2.32762	0.429624	18402.5	20335.7	16712.9	18422.3	
2.5	0.4	19159.4	21204.9	17396.5	19165	
3.33333	0.3	22092.9	24636.9	20003.5	22181.7	
5	0.2	26036.8	29391.1	23415.7	26248.7	
10	0.1	32554.4	37533.2	28878	32811.5	
20	0.05	39000.7	45863.1	34122.8	39568	
25	0.04	41081.8	48601.8	35789.8	41655.6	
40	0.025	45490.7	54474.5	39285.4	46311.5	
50	0.02	47599.6	57315.2	40941.9	48683.9	
100	0.01	54231.5	66370.3	46093.2	55576	
200	0.005	61005.7	75793	51276.1	63244.4	
500	0.002	70210.1	88843.6	58209.9	74262.7	
1000	0.001	77376.3	99182	63534	NaN	
2000	0.0005	84726.8	109933	68935.7	NaN	
10000	0.0001	102535	136527	81808.9	NaN	
