1.0001	0.9999	327.201	432.824	229.083	321.678	
1.0005	0.9995	363.157	475.316	258.06	339.865	
1.001	0.999	384.078	499.883	275.088	365.08	
1.002	0.998	409.757	529.9	296.142	392.893	
1.00503	0.995	453.961	581.259	332.748	439.703	
1.0101	0.99	498.739	632.944	370.245	486.072	
1.02041	0.98	558.513	701.506	420.86	545.587	
1.02564	0.975	582.212	728.577	441.085	570.69	
1.04167	0.96	641.972	796.613	492.428	630.815	
1.05263	0.95	676.299	835.573	522.119	664.197	
1.11111	0.9	820.28	998.381	647.899	811.159	
1.25	0.8	1068.6	1278.64	867.811	1057.77	
1.42857	0.7	1321.79	1566.1	1093.44	1313.79	
1.66667	0.6	1609.4	1896.95	1349.07	1607.16	
1.75323	0.570376	1705.16	2008.36	1433.73	1701.33	
2	0.5	1959.85	2308.11	1657.39	1959.85	
2.32762	0.429624	2266.95	2676.34	1923.73	2269.93	
2.5	0.4	2417.66	2859.79	2053.02	2418.09	
3.33333	0.3	3071.13	3675.07	2603.06	3095.59	
5	0.2	4144.27	5075.6	3474.14	4227.25	
10	0.1	6510.46	8368.02	5296.65	6643.87	
20	0.05	9765.61	13220.7	7668.2	10181.7	
25	0.04	11051.9	15216.9	8575.94	11531.6	
40	0.025	14223.2	20291	10761.4	15146	
50	0.02	15978	23180	11944.3	17277.5	
100	0.01	22670.4	34630.8	16325	24627.5	
200	0.005	31710	50960.8	22002.4	36564.7	
500	0.002	48583.7	83383	32117.2	59971.4	
1000	0.001	66405.5	119666	42342.8	NaN	
2000	0.0005	90109.8	170371	55446.4	NaN	
10000	0.0001	178999	377404	101560	NaN	
