1.0001	0.9999	109.673	171.404	57.5141	102.051	
1.0005	0.9995	147.637	220.753	82.8259	113.268	
1.001	0.999	169.594	248.49	98.1509	131.324	
1.002	0.998	196.368	281.697	117.412	166.607	
1.00503	0.995	241.912	336.957	151.415	210.956	
1.0101	0.99	287.253	390.8	186.564	262.837	
1.02041	0.98	346.445	459.816	234.041	320.888	
1.02564	0.975	369.483	486.379	252.932	345.454	
1.04167	0.96	426.492	551.583	300.516	405.174	
1.05263	0.95	458.557	588	327.735	436.683	
1.11111	0.9	587.864	733.861	440.027	572.204	
1.25	0.8	793.492	965.962	623.5	777.563	
1.42857	0.7	984.509	1185.56	795.32	973.797	
1.66667	0.6	1183.3	1420.91	972.484	1180.06	
1.75323	0.570376	1245.85	1496.67	1027.59	1242.12	
2	0.5	1404.78	1692.98	1165.86	1404.78	
2.32762	0.429624	1583.76	1920.75	1318.43	1588.54	
2.5	0.4	1667.22	2029.34	1388.43	1671.81	
3.33333	0.3	2001.82	2478.97	1662.15	2023.67	
5	0.2	2478.49	3154.87	2035.77	2528.42	
10	0.1	3330.3	4446.74	2668.58	3419.86	
20	0.05	4247.42	5933.33	3315.56	4455.03	
25	0.04	4558.79	6457.02	3529.16	4792.38	
40	0.025	5242.41	7636.57	3989.38	5595.56	
50	0.02	5580.8	8234.49	4213.27	6010.69	
100	0.01	6691.88	10256.7	4932.99	7291.89	
200	0.005	7899.08	12545.5	5692.58	9009.28	
500	0.002	9653.58	16019.7	6763.5	11299.7	
1000	0.001	11109.1	19018.4	7627.76	NaN	
2000	0.0005	12682.3	22364.9	8541.47	NaN	
10000	0.0001	16825.4	31631.5	10866.8	NaN	
