1.0001	0.9999	13.0689	15.7727	10.1101	12.8435	
1.0005	0.9995	14.2042	16.9629	11.1626	13.3002	
1.001	0.999	14.8156	17.6003	11.735	13.9534	
1.002	0.998	15.5274	18.3399	12.406	14.8789	
1.00503	0.995	16.6718	19.5238	13.494	16.0911	
1.0101	0.99	17.7475	20.6323	14.5261	17.305	
1.02041	0.98	19.0801	22.0015	15.8155	18.6527	
1.02564	0.975	19.581	22.5153	16.3029	19.1976	
1.04167	0.96	20.7863	23.7507	17.4806	20.4542	
1.05263	0.95	21.4454	24.4262	18.1274	21.1061	
1.11111	0.9	23.9973	27.0453	20.6433	23.7698	
1.25	0.8	27.8073	30.9899	24.4124	27.5977	
1.42857	0.7	31.1685	34.5329	27.7195	31.0378	
1.66667	0.6	34.545	38.1763	30.9978	34.5107	
1.75323	0.570376	35.5879	39.3216	31.9984	35.5398	
2	0.5	38.2039	42.2392	34.4798	38.2039	
2.32762	0.429624	41.1024	45.5488	37.1783	41.1456	
2.5	0.4	42.4399	47.1035	38.4052	42.4659	
3.33333	0.3	47.7327	53.4189	43.1515	47.9741	
5	0.2	55.14	62.6517	49.5385	55.7809	
10	0.1	68.1802	79.7988	60.253	69.1653	
20	0.05	82.1361	99.1187	71.2169	84.4881	
25	0.04	86.8787	105.872	74.856	89.5017	
40	0.025	97.3234	121.039	82.7459	101.508	
50	0.02	102.516	128.718	86.6119	107.755	
100	0.01	119.698	154.724	99.1805	126.664	
200	0.005	138.644	184.344	112.703	152.489	
500	0.002	166.765	229.896	132.256	188.455	
1000	0.001	190.663	269.912	148.474	NaN	
2000	0.0005	217.094	315.41	166.056	NaN	
10000	0.0001	289.763	446.253	212.869	NaN	
