1.0001	0.9999	8.61407	11.3018	6.06203	8.28079	
1.0005	0.9995	11.3107	14.3983	8.28744	9.54799	
1.001	0.999	12.8186	16.0963	9.56606	11.4858	
1.002	0.998	14.6129	18.092	11.1143	13.4512	
1.00503	0.995	17.5679	21.3312	13.7183	16.6261	
1.0101	0.99	20.4035	24.396	16.2699	19.709	
1.02041	0.98	23.9703	28.2062	19.5391	23.2086	
1.02564	0.975	25.3219	29.6399	20.7924	24.6747	
1.04167	0.96	28.5891	33.0885	23.8492	28.0568	
1.05263	0.95	30.3816	34.9728	25.5402	29.8092	
1.11111	0.9	37.3293	42.2505	32.1612	36.9624	
1.25	0.8	47.6246	53.0613	42.0621	47.162	
1.42857	0.7	56.5469	62.5646	50.614	56.2964	
1.66667	0.6	65.3149	72.0996	58.9122	65.297	
1.75323	0.570376	67.9804	75.0433	61.4069	67.9092	
2	0.5	74.5731	82.419	67.5142	74.5731	
2.32762	0.429624	81.7286	90.5784	74.0394	81.8218	
2.5	0.4	84.9751	94.3322	76.965	85.0113	
3.33333	0.3	97.4922	109.089	88.0541	97.8985	
5	0.2	114.165	129.371	102.418	115.114	
10	0.1	141.369	163.71	125.095	142.583	
20	0.05	167.897	198.382	146.545	170.527	
25	0.04	176.389	209.69	153.302	179.083	
40	0.025	194.268	233.794	167.383	198.1	
50	0.02	202.77	245.389	174.016	207.709	
100	0.01	229.307	282.076	194.488	235.399	
200	0.005	256.123	319.851	214.864	266.191	
500	0.002	292.127	371.557	241.802	309.183	
1000	0.001	319.842	412.057	262.254	NaN	
2000	0.0005	348.005	453.778	282.815	NaN	
10000	0.0001	415.217	555.425	331.096	NaN	
