1.0001	0.9999	2371.68	2772.61	1951.26	2340.75	
1.0005	0.9995	2633.33	3047.68	2195.52	2484.77	
1.001	0.999	2773.77	3194.49	2327.72	2677.15	
1.002	0.998	2937.02	3364.5	2482.28	2847.54	
1.00503	0.995	3199.04	3636.18	2732.11	3136.82	
1.0101	0.99	3445.03	3890.1	2968.39	3395.22	
1.02041	0.98	3749.56	4203.32	3262.88	3700.67	
1.02564	0.975	3863.99	4320.76	3374.01	3823.97	
1.04167	0.96	4139.27	4602.94	3642.26	4103.48	
1.05263	0.95	4289.81	4757.09	3789.4	4250.49	
1.11111	0.9	4872.55	5353.83	4361.07	4846.99	
1.25	0.8	5742.8	6248.96	5216.59	5711.12	
1.42857	0.7	6510.75	7047.95	5968.02	6491.49	
1.66667	0.6	7282.33	7863.48	6715.18	7279.91	
1.75323	0.570376	7520.65	8118.42	6943.89	7513.59	
2	0.5	8118.56	8764.86	7512.79	8118.56	
2.32762	0.429624	8780.93	9492.75	8134.48	8786.71	
2.5	0.4	9086.6	9832.8	8418.3	9086.11	
3.33333	0.3	10295.9	11202.7	9523.1	10331.4	
5	0.2	11987.5	13177.9	11026.1	12086.1	
10	0.1	14961.9	16782.7	13579.9	15071.8	
20	0.05	18139	20773.5	16221.3	18406.4	
25	0.04	19217.2	22154.5	17102.4	19490.6	
40	0.025	21588.6	25233.6	19018.3	22030.5	
50	0.02	22766	26781.7	19959.4	23372.6	
100	0.01	26655.2	31977	23027.8	27397.8	
200	0.005	30931	37816.6	26340.6	32363.8	
500	0.002	37254.8	46663.3	31146.2	40160.2	
1000	0.001	42608.2	54322.1	35141.8	NaN	
2000	0.0005	48508.7	62921.6	39481.5	NaN	
10000	0.0001	64631.5	87134	51062.3	NaN	
