1.0001	0.9999	252.167	312.758	190.791	244.084	
1.0005	0.9995	315.91	382.095	247.166	274.555	
1.001	0.999	350.149	418.747	278.132	319.857	
1.002	0.998	389.831	460.806	314.534	364.188	
1.00503	0.995	452.853	526.836	373.333	432.909	
1.0101	0.99	511.157	587.258	428.644	497.091	
1.02041	0.98	581.913	659.944	496.732	566.911	
1.02564	0.975	608.062	686.672	522.121	595.485	
1.04167	0.96	669.934	749.709	582.59	659.977	
1.05263	0.95	703.143	783.46	615.239	692.597	
1.11111	0.9	827.568	909.791	738.373	821.173	
1.25	0.8	1001.55	1087.56	911.143	993.862	
1.42857	0.7	1144.29	1235.95	1051.76	1140.37	
1.66667	0.6	1278.59	1378.74	1182.03	1278.38	
1.75323	0.570376	1318.39	1421.73	1220.15	1317.39	
2	0.5	1414.98	1527.43	1311.67	1414.98	
2.32762	0.429624	1516.99	1641.15	1406.79	1518.36	
2.5	0.4	1562.4	1692.45	1448.63	1562.98	
3.33333	0.3	1732.85	1888.53	1603.11	1738.27	
5	0.2	1949.78	2145.21	1794.61	1961.64	
10	0.1	2283.24	2552.58	2080.4	2297.65	
20	0.05	2588.42	2936.33	2335.17	2617.76	
25	0.04	2682.55	3056.5	2412.7	2712.13	
40	0.025	2875.74	3305.5	2570.5	2915.96	
50	0.02	2965.4	3422.09	2643.18	3016.37	
100	0.01	3236.88	3778.81	2861.32	3297.76	
200	0.005	3499.7	4129.04	3070.03	3594.81	
500	0.002	3836.73	4584.59	3334.58	3990.06	
1000	0.001	4085.28	4924.8	3527.68	NaN	
2000	0.0005	4329.23	5261.99	3715.73	NaN	
10000	0.0001	4880.8	6035.45	4136.03	NaN	
