1.0001	0.9999	505.006	673.22	349.28	484.993	
1.0005	0.9995	675.986	873.335	487.355	566.678	
1.001	0.999	773.195	984.811	568.079	692.169	
1.002	0.998	890.17	1117.22	666.992	816.936	
1.00503	0.995	1085.67	1335.14	835.958	1026.67	
1.0101	0.99	1276.2	1544.37	1004.28	1231.84	
1.02041	0.98	1519.54	1808.22	1223.44	1470.15	
1.02564	0.975	1612.73	1908.5	1308.4	1570.9	
1.04167	0.96	1840.04	2151.75	1517.64	1805.08	
1.05263	0.95	1965.94	2285.83	1634.56	1927.8	
1.11111	0.9	2461.06	2810.76	2099.54	2436.09	
1.25	0.8	3213.35	3608.8	2813.8	3180.28	
1.42857	0.7	3880.94	4325.78	3446.71	3862.64	
1.66667	0.6	4549.49	5057.79	4073.5	4548.35	
1.75323	0.570376	4755.02	5286.13	4264.2	4749.66	
2	0.5	5267.66	5862.84	4735.3	5267.66	
2.32762	0.429624	5830.65	6508.05	5244.92	5837.67	
2.5	0.4	6088.23	6807.31	5475.43	6090.59	
3.33333	0.3	7093.27	7997.76	6359.86	7125.1	
5	0.2	8459.24	9667.52	7528.98	8535.88	
10	0.1	10748.1	12573.4	9423.67	10845.8	
20	0.05	13043.9	15595.7	11265.6	13262	
25	0.04	13791	16598.7	11855.1	14014.5	
40	0.025	15382.4	18763.4	13097	15705.6	
50	0.02	16147.4	19816.8	13688.2	16570.8	
100	0.01	18568.2	23199.5	15536.3	19098.3	
200	0.005	21062.2	26755.5	17409.5	21956.6	
500	0.002	24481.2	31733.6	19934.9	26068.2	
1000	0.001	27164.7	35715.5	21887.4	NaN	
2000	0.0005	29934.8	39888.1	23879.3	NaN	
10000	0.0001	36711.6	50331.8	28665.9	NaN	
