1.0001	0.9999	2125.67	3291.51	1107.83	1966.7	
1.0005	0.9995	2812.28	4165.44	1571.9	2145.88	
1.001	0.999	3202.96	4648.74	1848.81	2432.52	
1.002	0.998	3673.99	5220.94	2193.25	3045.97	
1.00503	0.995	4463.43	6159.52	2792.96	3838.49	
1.0101	0.99	5236.76	7059.9	3403.57	4739.35	
1.02041	0.98	6230.42	8196.7	4215.88	5735	
1.02564	0.975	6612.83	8629.63	4535.62	6147.45	
1.04167	0.96	7549.96	9682.75	5333.32	7150.21	
1.05263	0.95	8071.73	10265.5	5785.08	7674.23	
1.11111	0.9	10142.6	12566.1	7619.08	9865.33	
1.25	0.8	13345.4	16139.2	10530.9	13072.6	
1.42857	0.7	16242.3	19445.5	13180.9	16053.2	
1.66667	0.6	19192.6	22928	15848.3	19129.4	
1.75323	0.570376	20109.1	24037.5	16666	20043.3	
2	0.5	22414.9	26889.7	18694.8	22414.9	
2.32762	0.429624	24976.4	30162.1	20898.8	25058.8	
2.5	0.4	26159	31709.1	21898.6	26246.1	
3.33333	0.3	30833.5	38035.6	25747.1	31189.2	
5	0.2	37334.1	47338.5	30863.9	38079.4	
10	0.1	48582.2	64576.8	39243.6	49884.1	
20	0.05	60281	83744.9	47516.6	63202.8	
25	0.04	64173.1	90360.9	50193.5	67511	
40	0.025	72596	105044	55881.2	77637.8	
50	0.02	76708.3	112382	58611.3	82765.9	
100	0.01	89980.1	136758	67244.7	98547	
200	0.005	104050	163650	76145.4	119119	
500	0.002	123960	203336	88382.7	146432	
1000	0.001	140071	236699	98029.5	NaN	
2000	0.0005	157129	273127	108034	NaN	
10000	0.0001	200610	370516	132737	NaN	
