1.0001	0.9999	76.1598	131.397	36.4982	69.5156	
1.0005	0.9995	128.577	207.628	67.5622	88.7584	
1.001	0.999	163.1	255.692	89.3246	123.553	
1.002	0.998	208.679	317.38	119.249	173.202	
1.00503	0.995	294.447	429.611	178.411	256.983	
1.0101	0.99	388.109	548.215	246.251	357.183	
1.02041	0.98	520.84	711.609	346.668	482.684	
1.02564	0.975	575.258	777.446	388.99	540.176	
1.04167	0.96	715.667	945.086	500.644	684.285	
1.05263	0.95	797.834	1042.04	567.358	763.683	
1.11111	0.9	1148.39	1450.01	860.109	1122.89	
1.25	0.8	1752.67	2146.8	1381.8	1718.25	
1.42857	0.7	2348.48	2840.95	1902.12	2327.78	
1.66667	0.6	2991.55	3607.53	2459.89	2989.11	
1.75323	0.570376	3197.45	3857.49	2636.73	3191.29	
2	0.5	3726.29	4510.04	3086.24	3726.29	
2.32762	0.429624	4329.17	5272.22	3590.01	4339.43	
2.5	0.4	4612.26	5636.6	3823.42	4618.67	
3.33333	0.3	5754.82	7146.25	4746.64	5800.07	
5	0.2	7389.78	9401.92	6023.14	7499.69	
10	0.1	10290.1	13624.5	8192.52	10467.6	
20	0.05	13344.2	18310.7	10384	13749.4	
25	0.04	14361.3	19916.8	11097.6	14796.5	
40	0.025	16557	23452.3	12615.4	17192.3	
50	0.02	17624.6	25202.3	13343.4	18426.9	
100	0.01	21041.8	30926.6	15635.5	22096.8	
200	0.005	24606.5	37076.2	17974	26395.9	
500	0.002	29533	45835.4	21133.9	32393.2	
1000	0.001	33411.7	52918.9	23572.5	NaN	
2000	0.0005	37413	60380.9	26049.3	NaN	
10000	0.0001	47134.3	79084.3	31930.2	NaN	
