1.0001	0.9999	13.0405	26.3684	4.68582	11.4758	
1.0005	0.9995	22.4792	41.8488	9.15428	13.9204	
1.001	0.999	28.8143	51.6891	12.4161	18.3099	
1.002	0.998	37.3218	64.4437	17.0485	28.1471	
1.00503	0.995	53.5412	87.7518	26.5032	42.4527	
1.0101	0.99	71.6396	112.71	37.7917	61.9864	
1.02041	0.98	97.8031	147.528	55.1371	86.3938	
1.02564	0.975	108.68	161.689	62.6337	97.5753	
1.04167	0.96	137.098	198.072	82.8519	126.611	
1.05263	0.95	153.941	219.317	95.1988	142.808	
1.11111	0.9	227.31	310.243	151.268	218.433	
1.25	0.8	358.421	470.827	256.793	347.837	
1.42857	0.7	492.248	636.928	367.024	484.92	
1.66667	0.6	640.844	826.939	489.097	638.776	
1.75323	0.570376	689.224	890.297	528.466	686.659	
2	0.5	815.113	1058.75	629.742	815.113	
2.32762	0.429624	961.295	1260.8	745.046	965.207	
2.5	0.4	1030.84	1359.26	799.026	1034.58	
3.33333	0.3	1316.87	1778.95	1015.57	1334.82	
5	0.2	1739.57	2437.18	1321.97	1781.75	
10	0.1	2522.5	3752.18	1858.71	2603.6	
20	0.05	3386.01	5315.46	2419.09	3575.93	
25	0.04	3681.52	5873.09	2605.2	3895.02	
40	0.025	4331.92	7135.89	3006.66	4651.69	
50	0.02	4654.08	7778.05	3201.85	5044.81	
100	0.01	5709.37	9950.68	3826.99	6259.48	
200	0.005	6847.15	12398.5	4480.71	7836.67	
500	0.002	8476.91	16068.4	5388.15	9932.92	
1000	0.001	9803.73	19180.4	6106.52	NaN	
2000	0.0005	11210.7	22588.3	6851.75	NaN	
10000	0.0001	14780.7	31666.6	8681.25	NaN	
